Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,438.88,2854.0,35.1,93.71,10557,18056,150,3223,20449,7812,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,439.2,2837.0,35.1,93.71,10556,18057,150,3219,20462,7819,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,439.49,2840.0,35.1,93.71,10557,18056,149,3218,20449,7813,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,439.77,2876.0,35.1,93.71,10557,17950,150,3226,20450,7813,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,440.17,2838.0,35.1,93.71,10571,18081,151,3224,20350,7823,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,440.43,2871.0,35.1,93.71,10573,18092,150,3223,20495,7831,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,440.7,2868.0,35.1,93.71,10567,17972,151,3230,20475,7823,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,440.96,2824.0,35.1,93.71,10571,18079,151,3228,20475,7820,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,441.23,2854.0,35.1,93.71,10570,18080,151,3231,20469,7823,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,441.49,2835.0,35.1,93.71,10556,18076,150,3230,20473,7821,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,441.76,2849.0,35.1,93.71,10573,18074,151,3231,20477,7821,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,442.02,2826.0,35.1,93.71,10562,17946,150,3231,20455,7815,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,442.31,2832.0,35.1,93.71,10563,18060,151,3231,20454,7768,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,442.61,2844.0,35.1,93.71,10563,18061,151,3229,20455,7814,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,442.91,2868.0,35.1,93.71,10564,18060,150,3230,20457,7814,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,443.23,2852.0,35.1,93.71,10564,18060,150,3226,20457,7814,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,443.53,2852.0,35.1,93.71,10579,18084,151,3228,20480,7823,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,443.79,2832.0,35.1,93.71,10578,18089,150,3223,20501,7831,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,444.05,2841.0,35.1,93.71,10576,18078,151,3233,20477,7772,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,444.3,2851.0,35.1,93.72,10576,18080,151,3231,20477,7818,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,444.56,2847.0,35.1,93.71,10577,18080,152,3233,20478,7816,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,444.81,2853.0,35.1,93.71,10577,18081,151,3227,20477,7813,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,445.07,2834.0,35.1,93.71,10569,18065,150,3235,20461,7803,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,445.37,2842.0,35.1,93.71,10570,18065,150,3232,20460,7798,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,445.68,2842.0,35.1,93.71,10570,18066,150,3234,20460,7795,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,445.97,2849.0,35.1,93.71,10570,18067,151,3233,20462,7793,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,446.26,2808.0,35.1,93.71,10570,18069,151,3230,20462,7790,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,446.66,2861.0,35.1,93.71,10583,18088,150,3229,20486,7796,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,446.92,2835.0,35.1,93.71,10584,18088,150,3231,20488,7794,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,447.18,2859.0,35.1,93.71,10570,18085,150,3229,20457,7792,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,447.44,2822.0,35.1,93.71,10565,18091,151,3231,20485,7736,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,447.71,2852.0,35.1,93.71,10568,18058,151,3232,20479,7789,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,447.96,2844.0,35.1,93.71,10582,17980,151,3233,20481,7786,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,448.21,2852.0,35.1,93.71,10576,18090,150,3234,20463,7779,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,448.51,2834.0,35.1,93.71,10574,18074,151,3232,20464,7776,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,448.82,2840.0,35.1,93.71,10575,18072,153,3232,20466,7775,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,449.09,2839.0,35.1,93.71,10575,17965,151,3231,20467,7774,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,449.38,2869.0,35.1,93.71,10576,18074,150,3232,20465,7725,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,449.7,2824.0,35.1,93.71,10576,18075,151,3231,20350,7778,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,449.96,2834.0,35.1,93.71,10590,18095,151,3229,20490,7773,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,450.22,2852.0,35.1,93.71,10573,17991,151,3232,20490,7770,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,450.49,2822.0,35.1,93.71,10590,18095,152,3233,20492,7755,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,450.76,2849.0,35.1,93.71,10594,18098,151,3228,20495,7754,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,451.02,2886.0,35.2,93.71,10591,18096,152,3234,20490,7692,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,451.28,2855.0,35.1,93.71,10593,18093,151,3236,20493,7731,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,451.55,2846.0,35.1,93.71,10592,17991,151,3234,20498,7721,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,451.83,2838.0,35.1,93.71,10582,18078,150,3231,20472,7697,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,452.13,2864.0,35.1,93.71,10584,18080,151,3231,20473,7701,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,452.43,2836.0,35.1,93.71,10582,18079,151,3235,20483,7703,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,452.72,2842.0,35.1,93.71,10581,18079,150,3234,20469,7705,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,453.06,2837.0,35.1,93.71,10580,18078,152,3232,20469,7669,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,453.32,2855.0,35.2,93.71,10593,18098,151,3232,20492,7735,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,453.59,2869.0,35.2,93.71,10604,18115,151,3237,20404,7736,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,453.84,2849.0,35.1,93.71,10591,18092,151,3234,20488,7755,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,454.1,2846.0,35.2,93.71,10592,18096,152,3235,20361,7764,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,454.35,2849.0,35.2,93.71,10592,18096,151,3236,20488,7773,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,454.61,2834.0,35.2,93.71,10592,18096,151,3237,20375,7783,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,454.87,2841.0,35.2,93.71,10584,18080,153,3237,20471,7785,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,455.18,2835.0,35.2,93.71,10584,18079,153,3233,20470,7795,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,455.47,2872.0,35.2,93.71,10583,18079,153,3232,20471,7804,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,455.76,2857.0,35.2,93.71,10584,18081,152,3230,20472,7812,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,456.06,2842.0,35.2,93.71,10516,18082,153,3231,20471,7821,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,456.36,2836.0,35.2,93.71,10597,18102,152,3232,20370,7837,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,456.62,2872.0,35.2,93.71,10598,18103,153,3232,20495,7845,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,456.88,2834.0,35.2,93.71,10579,18071,153,3239,20493,7849,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,457.15,2843.0,35.2,93.71,10598,18102,152,3233,20492,7854,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,457.41,2833.0,35.2,93.71,10595,18104,152,3230,20496,7861,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,457.68,2856.0,35.2,93.71,10596,18101,151,3235,20496,7819,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,457.93,2867.0,35.2,93.71,10597,18101,153,3235,20496,7873,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,458.22,2842.0,35.2,93.71,10588,18078,151,3234,20487,7871,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,458.53,2864.0,35.2,93.71,10588,18086,152,3230,20473,7875,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,458.82,2853.0,35.2,93.71,10522,18086,153,3228,20475,7880,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,459.13,2847.0,35.2,93.71,10540,18084,153,3233,20475,7884,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,459.44,2833.0,35.2,93.71,10526,18085,152,3233,20472,7887,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,459.7,2821.0,35.2,93.71,10602,18105,152,3239,20498,7900,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,459.96,2868.0,35.2,93.72,10553,18102,150,3234,20494,7901,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,460.21,2833.0,35.2,93.71,10600,18102,152,3238,20494,7904,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,460.46,2841.0,35.2,93.72,10534,18102,152,3240,20495,7906,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,460.72,2852.0,35.2,93.72,10600,18103,153,3238,20495,7908,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,460.98,2845.0,35.2,93.71,10508,18077,152,3240,20476,7903,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,461.27,2843.0,35.2,93.71,10595,18082,151,3235,20350,7904,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,461.58,2877.0,35.2,93.71,10593,18082,152,3235,20434,7908,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,461.89,2832.0,35.2,93.71,10527,18089,152,3234,20478,7911,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,462.19,2831.0,35.2,93.71,10593,17976,153,3232,20477,7912,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,462.52,2832.0,35.2,93.71,10552,18090,153,3229,20501,7922,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,462.78,2848.0,35.2,93.71,10607,18110,151,3236,20501,7924,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,463.05,2855.0,35.2,93.71,10606,18108,152,3227,20496,7925,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,463.31,2820.0,35.2,93.71,10607,18107,152,3236,20502,7887,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,463.58,2891.0,35.2,93.72,10606,18112,151,3237,20500,7927,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,463.85,2876.0,35.2,93.72,10541,18110,152,3236,20500,7927,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,464.1,2850.0,35.2,93.71,10608,18108,152,3240,20497,7927,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,464.35,2856.0,35.2,93.71,10542,18107,153,3237,20497,7928,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,464.61,2835.0,35.2,93.71,10609,18107,152,3239,20499,7929,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,464.87,2847.0,35.2,93.71,10542,18108,152,3241,20497,7929,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,465.12,2843.0,35.2,93.71,10610,18108,152,3241,20500,7930,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,465.37,2852.0,35.2,93.71,10603,18063,152,3241,20500,7930,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,465.63,2842.0,35.2,93.71,10611,18108,152,3240,20500,7930,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,465.88,2863.0,35.2,93.71,10611,18001,152,3239,20500,7931,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,466.13,2845.0,35.2,93.71,10612,18110,152,3240,20500,7931,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,466.39,2840.0,35.2,93.71,10612,17997,151,3238,20502,7931,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,466.65,2851.0,35.2,93.71,10612,18110,152,3238,20501,7931,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,466.9,2879.0,35.2,93.71,10612,17998,151,3239,20502,7931,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,467.16,2839.0,35.2,93.71,10613,18111,153,3238,20502,7930,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,467.41,2840.0,35.2,93.71,10614,18110,152,3239,20377,7931,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,467.67,2837.0,35.2,93.71,10614,18112,153,3242,20502,7931,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,467.93,2878.0,35.2,93.71,10615,18010,153,3241,20504,7931,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,468.18,2849.0,35.2,93.71,10615,18113,152,3240,20503,7931,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,468.43,2852.0,35.2,93.71,10616,18112,151,3241,20399,7932,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,468.68,2841.0,35.2,93.71,10616,18112,150,3240,20504,7931,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,468.94,2852.0,35.2,93.71,10616,18112,151,3241,20503,7881,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,469.19,2866.0,35.2,93.71,10615,18114,152,3242,20503,7930,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,469.44,2870.0,35.2,93.71,10617,18113,152,3244,20503,7895,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,469.7,2832.0,35.2,93.71,10617,18113,152,3246,20503,7929,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,469.96,2862.0,35.2,93.71,10617,18114,153,3247,20505,7880,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,470.21,2844.0,35.2,93.71,10618,18114,153,3238,20505,7929,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,470.46,2848.0,35.2,93.71,10619,18116,152,3245,20504,7928,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,470.72,2839.0,35.2,93.71,10620,18116,153,3239,20505,7928,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,470.97,2862.0,35.2,93.71,10621,18116,152,3243,20506,7928,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,471.22,2842.0,35.2,93.71,10621,18117,150,3243,20506,7928,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,471.49,2879.0,35.2,93.71,10621,18117,152,3243,20505,7928,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,471.74,2859.0,35.2,93.71,10622,18118,153,3239,20508,7928,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,471.99,2832.0,35.2,93.71,10622,18118,153,3248,20507,7927,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,472.25,2837.0,35.2,93.71,10623,18119,151,3247,20507,7927,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,472.5,2839.0,35.2,93.71,10623,18118,153,3248,20506,7926,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,472.76,2849.0,35.2,93.71,10624,18119,152,3246,20508,7926,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,473.01,2866.0,35.2,93.72,10625,18119,153,3248,20509,7927,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,473.27,2871.0,35.3,93.71,10625,18120,152,3245,20507,7925,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,473.62,2841.0,35.2,93.7,10625,18119,151,3235,20508,7925,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,474.03,2846.0,35.2,93.71,10625,18120,153,3237,20509,7923,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,474.28,2854.0,35.2,93.71,10622,18053,153,3240,20509,7923,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,474.53,2853.0,35.3,93.71,10626,18121,151,3238,20509,7923,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,474.79,2850.0,35.3,93.71,10627,18084,153,3239,20470,7923,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,475.04,2849.0,35.2,93.71,10628,18121,153,3241,20510,7923,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,475.3,2862.0,35.3,93.71,10629,18114,152,3241,20438,7923,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,475.65,2841.0,35.3,93.72,10629,18121,153,3239,20510,7921,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,475.9,2849.0,35.3,93.71,10629,18122,153,3243,20511,7875,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,476.15,2844.0,35.3,93.71,10630,18123,153,3243,20510,7921,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,476.41,2870.0,35.3,93.71,10630,18124,152,3244,20511,7922,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,476.66,2859.0,35.3,93.71,10630,18123,153,3239,20511,7921,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,476.93,2838.0,35.3,93.71,10631,18124,152,3231,20391,7921,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,477.18,2837.0,35.3,93.71,10632,18125,153,3240,20512,7921,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,477.44,2856.0,35.3,93.71,10633,18125,152,3240,20512,7874,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,477.69,2834.0,35.3,93.71,10633,18124,152,3243,20513,7921,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,477.94,2851.0,35.3,93.71,10633,18125,154,3242,20513,7920,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,478.19,2844.0,35.3,93.71,10634,18126,152,3238,20513,7920,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,478.44,2841.0,35.3,93.71,10635,18126,152,3243,20512,7919,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,478.7,2861.0,35.3,93.71,10636,18126,153,3238,20513,7919,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,478.96,2862.0,35.3,93.7,10636,18127,152,3243,20514,7919,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,479.21,2853.0,35.3,93.71,10637,18127,152,3243,20514,7919,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,479.46,2834.0,35.3,93.71,10636,18127,152,3243,20514,7918,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,479.71,2846.0,35.3,93.71,10570,18128,152,3248,20514,7918,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,479.96,2854.0,35.3,93.71,10637,18128,152,3246,20514,7918,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,480.22,2853.0,35.3,93.71,10638,18040,153,3248,20515,7918,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,480.48,2837.0,35.3,93.71,10638,18128,153,3245,20515,7918,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,480.73,2838.0,35.3,93.71,10638,18015,152,3244,20516,7917,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,480.98,2836.0,35.3,93.71,10638,18128,153,3245,20515,7917,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,481.23,2866.0,35.3,93.71,10640,18129,151,3245,20389,7917,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,481.48,2837.0,35.3,93.71,10640,18129,153,3246,20516,7917,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,481.74,2868.0,35.3,93.71,10641,18129,152,3246,20446,7912,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,482.0,2824.0,35.3,93.71,10418,17758,151,3245,20437,7789,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,482.25,2856.0,35.3,93.71,10638,18125,153,3245,20273,7911,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,482.51,2852.0,35.3,93.71,10637,18129,153,3242,20514,7910,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,482.77,2839.0,35.3,93.71,10638,18120,152,3237,20515,7858,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,483.02,2829.0,35.3,93.71,10612,18120,152,3242,20512,7888,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,483.27,2879.0,35.3,93.71,10637,18129,153,3245,20515,7858,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,483.52,2854.0,35.3,93.71,10637,18128,153,3242,20513,7904,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,483.78,2846.0,35.3,93.71,10638,18130,153,3244,20515,7856,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,484.04,2841.0,35.3,93.71,10640,18129,153,3244,20516,7905,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,484.29,2835.0,35.3,93.71,10642,18131,153,3246,20517,7906,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,484.55,2811.0,35.3,93.71,10642,18136,153,3238,20454,7867,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,484.81,2838.0,35.3,93.71,10634,18117,152,3243,20498,7849,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,485.11,2858.0,35.3,93.71,10635,18118,153,3244,20499,7874,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,485.4,2840.0,35.3,93.71,10635,18116,152,3243,20499,7898,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,485.72,2835.0,35.3,93.71,10638,18118,152,3243,20501,7898,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,486.03,2846.0,35.3,93.71,10640,18119,153,3242,20501,7899,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,486.33,2819.0,35.3,93.71,10494,17996,153,3242,20527,7909,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,486.59,2855.0,35.3,93.71,10653,18140,152,3242,20530,7867,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,486.85,2813.0,35.3,93.71,10652,18139,152,3243,20523,7906,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,487.12,2856.0,35.3,93.71,10654,18134,153,3242,20524,7906,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,487.38,2838.0,35.3,93.71,10622,18112,153,3242,20464,7860,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,487.64,2829.0,35.3,93.71,10654,18140,154,3244,20496,7891,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,487.89,2842.0,35.3,93.71,10647,18016,153,3243,20513,7900,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,488.19,2852.0,35.3,93.71,10648,18124,153,3243,20378,7902,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,488.51,2855.0,35.3,93.71,10649,18126,154,3238,20379,7901,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,488.8,2843.0,35.3,93.71,10650,18125,153,3242,20505,7853,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,489.09,2840.0,35.3,93.71,10650,18128,153,3242,20505,7903,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,489.4,2847.0,35.3,93.71,10662,18145,154,3241,20529,7909,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,489.66,2834.0,35.3,93.71,10650,18146,153,3242,20529,7910,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,489.91,2855.0,35.3,93.7,10662,18144,153,3242,20525,7909,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,490.16,2834.0,35.3,93.72,10663,18144,153,3243,20526,7909,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,490.42,2830.0,35.3,93.71,10664,18145,153,3244,20524,7910,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,490.67,2842.0,35.3,93.72,10601,18145,153,3243,20526,7911,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,490.92,2845.0,35.3,93.71,10657,18132,153,3241,20510,7905,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,491.23,2835.0,35.3,93.71,10658,18130,154,3241,20509,7905,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,491.53,2871.0,35.3,93.71,10658,18130,154,3239,20511,7904,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,491.82,2814.0,35.3,93.71,10660,18132,154,3235,20511,7903,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,492.11,2856.0,35.3,93.71,10659,18132,153,3241,20512,7906,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,492.41,2842.0,35.3,93.71,10673,18040,155,3238,20534,7915,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,492.67,2829.0,35.3,93.71,10674,18153,153,3236,20536,7917,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,492.93,2868.0,35.3,93.71,10606,18152,153,3237,20531,7916,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,493.2,2848.0,35.3,93.71,10659,18152,153,3240,20533,7915,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,493.46,2836.0,35.3,93.71,10660,18151,155,3236,20486,7914,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,493.72,2855.0,35.3,93.71,10672,18150,154,3239,20531,7914,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,493.98,2852.0,35.3,93.71,10664,18134,154,3240,20513,7908,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,494.27,2831.0,35.3,93.71,10665,18134,154,3233,20513,7908,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,494.57,2848.0,35.3,93.71,10665,18134,153,3240,20515,7907,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,494.86,2839.0,35.3,93.71,10666,18092,154,3247,20494,7908,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,495.15,2846.0,35.3,93.72,10666,18135,153,3241,20516,7862,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,495.46,2860.0,35.4,93.71,10677,18154,154,3242,20537,7917,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,495.72,2892.0,35.3,93.71,10679,18155,154,3245,20537,7918,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,495.97,2859.0,35.4,93.71,10677,18152,153,3244,20535,7887,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,496.23,2857.0,35.3,93.7,10678,18150,153,3246,20532,7916,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,496.48,2850.0,35.4,93.71,10678,18151,154,3235,20534,7915,0
dia 19 - Soja Heterodera Vaso 9,19.0,9.0,496.74,2841.0,35.4,93.71,10679,18152,154,3244,20534,7917,0
