Coleta,Dia,Vaso,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 11 - Soja Heterodera Vaso 6,11,6.0,6857,13914,590,3253,19509,11289,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6859,13932,591,3253,19515,11292,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6854,13927,592,3252,19520,11290,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6858,13921,591,3251,19541,11298,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6840,13803,589,3251,19552,11303,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6839,13778,589,3251,19557,11306,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6862,13871,589,3249,19565,11309,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6836,13752,589,3252,19573,11316,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6854,13950,590,3253,19560,11307,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6857,13823,591,3252,19562,11317,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6842,13787,591,3254,19551,11325,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6865,13892,590,3251,19546,11329,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6866,13882,592,3252,19544,11330,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6842,13776,590,3251,19584,11332,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6866,13894,590,3252,19584,11334,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6844,13780,591,3252,19586,11337,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6864,13862,592,3251,19570,11338,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6861,13803,593,3255,19589,11326,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6861,13939,594,3255,19539,11343,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6864,13884,592,3254,19571,11346,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6859,13845,591,3251,19582,11349,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6870,13937,593,3255,19549,11333,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6881,13984,593,3257,19532,11352,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6863,13875,592,3256,19569,11355,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6850,13866,614,3273,19567,11355,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6866,13969,615,3276,19522,11357,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6865,13970,615,3274,19532,11358,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6871,14001,615,3276,19525,11359,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6881,13984,595,3258,19532,11361,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6866,13881,595,3257,19537,11365,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6867,13995,593,3253,19533,11364,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6879,13960,594,3257,19549,11366,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6856,13863,614,3268,19557,11362,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6877,14011,616,3276,19527,11365,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6871,13899,597,3259,19566,11367,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6872,13898,595,3259,19555,11368,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6884,13996,594,3256,19539,11370,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6876,14003,615,3276,19540,11369,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6889,14007,596,3258,19511,11368,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6889,14023,596,3257,19531,11370,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6881,14026,613,3273,19533,11373,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6868,13888,595,3260,19545,11371,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6870,13903,595,3261,19532,11374,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6866,13865,595,3258,19588,11372,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6858,13859,607,3270,19589,11374,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6866,13867,595,3258,19590,11374,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6857,13866,593,3258,19591,11375,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6869,13872,594,3257,19591,11376,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6874,13879,594,3257,19610,11386,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6873,13856,594,3257,19611,11379,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6865,13883,615,3276,19609,11387,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6864,13884,614,3275,19610,11372,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6869,13894,613,3276,19608,11389,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6878,13873,595,3258,19615,11390,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6900,13920,597,3262,19602,11390,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6903,14015,597,3259,19561,11391,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6904,14046,599,3262,19560,11393,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6887,14023,598,3261,19556,11393,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6887,13926,597,3263,19607,11397,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6896,14039,620,3282,19561,11395,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6896,14058,620,3282,19564,11396,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6874,13923,617,3279,19608,11398,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6858,13802,615,3275,19651,11398,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6843,13741,613,3275,19668,11398,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6874,13883,616,3276,19630,11402,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6874,13892,617,3280,19624,11399,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6869,13859,615,3279,19605,11400,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6869,13859,615,3279,19634,11401,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6886,13963,617,3278,19601,11400,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6851,13777,614,3277,19668,11402,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6873,13839,614,3278,19645,11403,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6867,13866,614,3279,19634,11405,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6876,13950,617,3278,19615,11406,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6882,13915,616,3278,19615,11406,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6884,13928,617,3280,19583,11406,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6895,13997,618,3280,19626,11406,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6901,13945,617,3281,19613,11408,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6887,13953,618,3282,19597,11409,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6890,13915,618,3283,19576,11410,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6899,13916,616,3280,19632,11409,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6883,14025,619,3281,19614,11412,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6891,13914,617,3282,19610,11413,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6889,13952,618,3281,19613,11414,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6880,13912,618,3280,19629,11416,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6876,14008,618,3283,19614,11418,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6900,14011,619,3282,19609,11417,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6900,13951,620,3283,19599,11418,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6904,13931,620,3285,19606,11420,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6898,14043,620,3282,19589,11423,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6906,14042,620,3284,19616,11423,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6900,14080,620,3284,19635,11408,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6880,14049,620,3284,19607,11424,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6905,14108,620,3285,19557,11424,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6928,14035,623,3283,19614,11426,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6911,14055,618,3279,19624,11412,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6905,14025,618,3283,19648,11427,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6912,14175,622,3286,19579,11428,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6930,14167,620,3286,19580,11428,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6921,14196,621,3285,19569,11423,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6935,14187,625,3288,19615,11430,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6935,14185,623,3289,19605,11432,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6918,14083,621,3283,19612,11432,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6916,14012,621,3283,19669,11436,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6899,14110,621,3285,19604,11437,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6888,13901,618,3283,19673,11438,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6890,13886,618,3283,19678,11439,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6890,13879,619,3283,19683,11440,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6889,13884,617,3281,19684,11427,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6887,13845,616,3282,19702,11446,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6885,13834,617,3281,19699,11444,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6892,13876,617,3282,19691,11446,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6924,14020,621,3285,19604,11449,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6924,14085,619,3286,19678,11450,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6900,14036,622,3283,19626,11434,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6920,14104,622,3284,19675,11455,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6932,13945,620,3287,19628,11455,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6901,13921,622,3288,19630,11454,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6910,14051,618,3284,19640,11438,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6900,14038,620,3285,19641,11453,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6930,14092,624,3288,19632,11449,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6930,14084,623,3289,19632,11455,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6935,14111,620,3285,19628,11455,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6922,14032,622,3287,19651,11456,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6926,14060,622,3287,19660,11440,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6894,14085,619,3283,19634,11457,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6922,13962,623,3289,19682,11444,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6911,14137,619,3285,19626,11463,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6907,13903,620,3286,19699,11465,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6927,14045,622,3285,19664,11467,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6933,14063,623,3287,19658,11473,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6911,14068,620,3285,19645,11475,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6912,14027,624,3289,19641,11477,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6910,13930,620,3284,19699,11480,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6937,14101,624,3288,19645,11479,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14132,624,3286,19644,11485,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6940,14098,624,3290,19663,11485,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6941,14109,624,3290,19660,11470,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6933,14114,624,3289,19656,11483,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6914,13855,623,3287,19738,11482,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6909,13783,621,3288,19754,11480,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6907,13985,619,3284,19666,11480,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6929,14010,620,3287,19700,11481,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6910,13884,619,3284,19730,11483,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6927,13980,621,3288,19703,11484,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6907,13871,619,3286,19708,11483,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6917,13930,620,3287,19677,11485,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6944,14091,623,3290,19667,11486,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6896,13835,620,3288,19748,11492,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6931,13917,623,3290,19727,11498,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6916,14063,620,3287,19687,11502,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6943,14055,624,3288,19679,11499,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6942,14066,624,3286,19710,11500,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14118,624,3287,19667,11500,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6921,13905,621,3287,19731,11500,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6925,13927,624,3289,19733,11501,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6931,14120,624,3290,19663,11501,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6931,14025,626,3292,19705,11506,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14069,624,3289,19686,11516,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14081,625,3291,19683,11512,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6926,13951,622,3289,19753,11510,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6924,13927,625,3289,19691,11507,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6935,14064,623,3290,19686,11515,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6927,13959,625,3291,19722,11501,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6942,14054,625,3293,19678,11505,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6935,13977,625,3292,19716,11503,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6944,14104,626,3291,19675,11505,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14110,626,3290,19688,11488,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6962,14129,628,3293,19702,11502,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6965,14192,627,3291,19650,11502,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6963,14176,626,3294,19650,11493,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14015,627,3294,19707,11508,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6962,14169,627,3291,19663,11519,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6932,14009,625,3294,19711,11521,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6958,14146,626,3290,19639,11526,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6958,14143,625,3293,19674,11526,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6927,14035,622,3289,19687,11524,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6934,13987,623,3291,19716,11524,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6950,14076,627,3294,19670,11523,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6944,14122,625,3291,19666,11525,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6966,14064,628,3293,19696,11526,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6938,14084,628,3296,19668,11525,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6950,14159,627,3293,19669,11527,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6965,14157,628,3294,19684,11530,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6980,14238,627,3292,19663,11535,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6954,14178,627,3296,19656,11542,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6972,14211,628,3296,19660,11545,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6972,14190,629,3294,19664,11550,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6973,14214,629,3295,19665,11545,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6972,14242,628,3295,19656,11556,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6983,14272,630,3297,19649,11559,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6985,14284,630,3298,19646,11561,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6972,14261,629,3295,19656,11546,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6980,14246,630,3297,19661,11567,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6973,14224,639,3299,19660,11566,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6935,14113,668,3336,19702,11553,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6916,14015,660,3330,19736,11569,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6953,14172,660,3325,19688,11565,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6946,14015,643,3316,19745,11563,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6949,14135,672,3340,19700,11562,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6923,14035,678,3344,19708,11562,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6950,14027,629,3298,19745,11563,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6978,14194,632,3299,19696,11563,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6958,14056,628,3296,19741,11565,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6970,14210,633,3300,19692,11565,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6971,14187,660,3323,19706,11569,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6968,14199,658,3317,19706,11569,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6968,14180,650,3313,19710,11564,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6966,14206,663,3332,19676,11562,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6979,14243,652,3315,19694,11560,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6975,14253,663,3328,19691,11558,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6956,14114,657,3321,19825,11609,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7014,14295,663,3331,19781,11612,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7021,14307,651,3319,19783,11615,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7021,14312,660,3328,19783,11620,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7033,14320,642,3322,19778,11622,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7029,14325,655,3322,19778,11628,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7009,14194,653,3325,19820,11631,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7032,14311,655,3326,19773,11635,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7012,14194,651,3322,19817,11640,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7039,14349,654,3322,19765,11651,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7040,14346,652,3321,19766,11661,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7039,14343,653,3321,19767,11667,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7041,14353,654,3322,19764,11657,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7007,14200,653,3323,19815,11678,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7044,14354,654,3322,19765,11684,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7015,14156,649,3318,19830,11689,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7038,14308,653,3320,19755,11693,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7007,14117,646,3317,19835,11693,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7037,14293,649,3321,19781,11698,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7033,14298,650,3318,19775,11702,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7040,14308,649,3318,19779,11709,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7013,14136,647,3316,19838,11713,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7042,14315,649,3320,19753,11716,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7012,14128,647,3316,19836,11716,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7038,14298,651,3319,19781,11702,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7025,14284,650,3319,19790,11722,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7039,14296,650,3319,19819,11722,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7021,14238,654,3324,19800,11723,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7005,14102,651,3321,19840,11705,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7038,14199,655,3325,19822,11722,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7044,14358,655,3326,19731,11720,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7037,14337,654,3323,19757,11721,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7034,14299,654,3325,19762,11723,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7034,14322,654,3322,19762,11723,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6999,14104,649,3319,19833,11721,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7029,14279,653,3324,19766,11717,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7034,14317,654,3322,19763,11715,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6996,14091,649,3319,19802,11709,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7024,14256,651,3318,19782,11704,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7021,14225,653,3322,19787,11700,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7018,14234,654,3323,19826,11690,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7013,14218,652,3323,19804,11692,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7022,14247,653,3324,19789,11688,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7019,14232,649,3319,19794,11687,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7015,14208,651,3321,19805,11668,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7014,14197,650,3322,19811,11678,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7012,14188,650,3321,19809,11664,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7019,14235,651,3321,19793,11651,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7017,14221,652,3322,19775,11643,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7005,14143,648,3321,19821,11629,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7016,14220,652,3321,19798,11621,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6978,13993,647,3319,19842,11613,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7009,14180,651,3320,19813,11611,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6981,14004,647,3317,19868,11605,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7008,14175,648,3320,19814,11602,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6980,13994,647,3317,19873,11600,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7016,14157,650,3322,19806,11599,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7001,14142,655,3324,19800,11598,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7005,14161,657,3326,19833,11600,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7000,14129,654,3326,19845,11603,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7001,14139,655,3325,19834,11604,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6997,14245,654,3324,19787,11603,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7013,14253,657,3326,19802,11608,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7023,14338,660,3330,19780,11618,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7035,14346,661,3330,19783,11622,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7036,14346,661,3331,19785,11626,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7033,14326,661,3330,19788,11622,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7028,14313,659,3330,19795,11630,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7036,14345,660,3332,19789,11631,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7041,14365,662,3332,19788,11622,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7002,14190,658,3329,19843,11640,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7010,14168,659,3332,19855,11638,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7035,14257,662,3331,19795,11644,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7027,14258,660,3330,19821,11623,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,6996,14086,656,3329,19879,11637,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7023,14088,659,3331,19839,11634,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7035,14202,660,3333,19831,11633,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7034,14308,661,3330,19808,11633,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7035,14311,660,3331,19806,11632,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7030,14263,660,3331,19816,11632,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7022,14218,659,3330,19853,11636,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7033,14293,661,3330,19816,11633,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7017,14241,661,3330,19787,11634,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7010,14170,659,3330,19822,11636,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7023,14232,660,3331,19833,11636,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7018,14202,660,3331,19830,11639,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7022,14222,659,3331,19830,11640,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7034,14304,661,3332,19813,11641,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7043,14310,662,3333,19822,11651,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7045,14238,663,3328,19845,11661,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7034,14253,662,3334,19852,11665,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7043,14316,662,3330,19828,11666,0
dia 11 - Soja Heterodera Vaso 6,11,6.0,7045,14333,662,3333,19823,11669,0
