Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,527.26,67.0,41.0,93.54,7174,14375,638,3324,20044,11674,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,527.49,66.0,41.0,93.54,7174,14395,641,3326,20030,11667,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,527.73,64.0,41.0,93.55,7153,14370,655,3338,20039,11663,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,527.97,61.0,41.0,93.55,7183,14485,656,3342,20043,11664,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,528.2,64.0,41.0,93.54,7194,14536,656,3342,19996,11657,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,528.43,68.0,41.0,93.54,7168,14366,653,3341,20039,11651,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,528.66,70.0,41.0,93.54,7188,14510,657,3342,19999,11646,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,528.89,61.0,41.0,93.54,7187,14503,656,3342,20006,11645,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,529.12,66.0,41.0,93.54,7191,14501,656,3339,20009,11639,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,529.36,65.0,41.0,93.54,7191,14496,657,3342,20004,11635,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,529.59,66.0,41.0,93.54,7167,14373,654,3339,20047,11631,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,529.82,61.0,41.0,93.54,7176,14433,655,3342,20033,11623,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,530.11,65.0,41.0,93.54,7181,14436,657,3342,20061,11628,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,530.34,62.0,41.0,93.55,7173,14374,655,3340,20066,11622,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,530.57,63.0,41.0,93.54,7182,14412,657,3342,20039,11616,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,530.8,66.0,41.0,93.54,7172,14422,672,3359,20059,11611,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,531.04,64.0,41.0,93.54,7160,14346,673,3355,20080,11606,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,531.27,62.0,41.0,93.54,7164,14368,673,3357,20072,11601,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,531.51,60.0,41.0,93.55,7159,14313,672,3356,20080,11599,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,531.73,64.0,41.0,93.54,7180,14477,678,3363,20041,11595,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,531.97,59.0,41.0,93.55,7180,14470,679,3365,20052,11594,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,532.2,71.0,41.0,93.55,7182,14477,679,3365,20049,11590,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,532.43,65.0,41.0,93.54,7156,14364,676,3363,20085,11593,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,532.66,64.0,41.0,93.55,7164,14355,676,3362,20080,11590,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,532.9,64.0,41.0,93.54,7184,14465,679,3365,20047,11588,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,533.13,63.0,41.0,93.54,7167,14361,676,3361,20085,11571,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,533.41,62.0,41.0,93.54,7168,14362,676,3362,20085,11581,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,533.65,55.0,41.1,93.54,7171,14253,676,3363,20137,11577,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,533.88,54.0,41.0,93.55,7190,14474,676,3360,20053,11572,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,534.11,58.0,41.0,93.55,7159,14307,673,3358,20102,11570,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,534.5,55.0,41.0,93.54,7153,14263,673,3358,20099,11563,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,535.04,55.0,41.0,93.55,7187,14490,676,3360,20044,11554,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,535.43,66.0,41.1,93.55,7169,14357,673,3360,20089,11552,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,535.71,63.0,41.1,93.54,7181,14455,675,3361,20060,11548,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,535.94,74.0,41.1,93.54,7170,14349,672,3359,20099,11548,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,536.17,68.0,41.1,93.55,7193,14492,675,3361,20053,11545,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,536.4,59.0,41.1,93.54,7170,14351,672,3358,20094,11524,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,536.64,64.0,41.1,93.54,7185,14400,673,3359,20108,11537,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,536.88,65.0,41.1,93.54,7167,14328,672,3358,20101,11535,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,537.11,64.0,41.1,93.54,7158,14241,669,3356,20121,11534,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,537.34,69.0,41.1,93.54,7187,14381,674,3360,20082,11533,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,537.57,66.0,41.1,93.54,7176,14366,671,3357,20094,11534,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,537.84,66.0,41.1,93.54,7189,14478,673,3360,20031,11535,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,538.08,66.0,41.1,93.54,7171,14327,668,3356,20106,11537,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,538.3,60.0,41.1,93.54,7170,14315,670,3356,20106,11540,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,538.54,58.0,41.1,93.54,7188,14374,671,3357,20091,11541,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,538.78,63.0,41.1,93.54,7174,14329,670,3357,20097,11548,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,539.03,61.0,41.1,93.54,7190,14440,671,3359,20078,11554,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,539.26,65.0,41.1,93.55,7173,14332,668,3356,20103,11545,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,539.49,64.0,41.1,93.55,7172,14392,669,3357,20087,11557,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,539.73,63.0,41.1,93.55,7174,14338,668,3356,20103,11560,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,539.96,70.0,41.1,93.55,7173,14317,668,3353,20111,11564,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,540.2,64.0,41.1,93.54,7189,14402,669,3357,20064,11567,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,540.43,64.0,41.1,93.54,7176,14331,666,3354,20108,11570,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,540.66,62.0,41.1,93.55,7197,14453,669,3357,20072,11570,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,540.89,63.0,41.1,93.55,7183,14353,667,3355,20121,11581,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,541.12,70.0,41.1,93.54,7181,14333,666,3353,20068,11587,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,541.35,68.0,41.1,93.54,7180,14311,663,3351,20148,11586,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,541.58,67.0,41.1,93.55,7206,14455,667,3356,20095,11589,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,541.82,67.0,41.1,93.54,7193,14393,666,3355,20109,11590,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,542.05,61.0,41.1,93.54,7214,14421,669,3357,20111,11589,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,542.34,67.0,41.1,93.55,7197,14505,668,3354,20098,11580,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,542.57,60.0,41.1,93.54,7191,14433,668,3357,20102,11600,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,542.8,62.0,41.1,93.54,7200,14416,666,3354,20105,11593,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,543.03,67.0,41.1,93.54,7205,14534,666,3354,20062,11596,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,543.27,56.0,41.1,93.55,7200,14426,666,3353,20102,11584,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,543.5,61.0,41.1,93.54,7204,14424,664,3354,20105,11600,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,543.73,65.0,41.1,93.55,7205,14428,665,3355,20107,11607,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,543.96,59.0,41.1,93.52,7220,14513,667,3354,20085,11609,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,544.19,60.0,41.1,93.55,7197,14396,663,3351,20073,11603,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,544.43,71.0,41.1,93.55,7197,14393,661,3350,20099,11629,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,544.66,63.0,41.1,93.54,7195,14382,663,3350,20103,11626,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,544.89,61.0,41.1,93.54,7212,14484,663,3353,20078,11624,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,545.12,59.0,41.1,93.54,7196,14387,661,3351,20089,11624,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,545.35,60.0,41.1,93.54,7195,14376,661,3349,20107,11621,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,545.64,59.0,41.1,93.54,7198,14454,663,3350,20090,11619,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,545.88,62.0,41.1,93.54,7192,14360,660,3347,20117,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,546.11,66.0,41.1,93.54,7210,14456,662,3349,20091,11615,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,546.34,66.0,41.2,93.54,7198,14403,662,3349,20105,11598,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,546.58,65.0,41.1,93.54,7190,14329,658,3346,20127,11610,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,546.81,56.0,41.2,93.54,7166,14189,656,3342,20142,11606,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,547.04,63.0,41.1,93.54,7211,14478,658,3344,20079,11603,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,547.27,62.0,41.2,93.54,7203,14405,659,3346,20077,11600,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,547.5,65.0,41.2,93.54,7204,14423,659,3346,20100,11597,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,547.74,61.0,41.2,93.55,7206,14421,660,3345,20098,11595,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,547.97,60.0,41.2,93.54,7191,14472,658,3346,20070,11574,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,548.2,58.0,41.2,93.54,7215,14527,659,3348,20089,11587,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,548.43,67.0,41.2,93.54,7229,14555,659,3347,20065,11583,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,548.82,63.0,41.2,93.54,7215,14502,654,3339,20064,11582,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,549.36,65.0,41.2,93.54,7227,14497,649,3338,20084,11570,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,549.75,67.0,41.2,93.54,7234,14506,638,3327,20083,11562,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,550.04,67.0,41.2,93.54,7223,14492,636,3323,20091,11558,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,550.27,59.0,41.2,93.54,7231,14469,634,3322,20099,11553,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,550.5,61.0,41.2,93.54,7230,14460,635,3324,20104,11549,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,550.74,55.0,41.2,93.55,7231,14456,633,3322,20102,11544,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,550.98,63.0,41.2,93.54,7238,14506,631,3321,20096,11543,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,551.22,58.0,41.2,93.54,7244,14500,632,3319,20096,11537,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,551.45,56.0,41.2,93.55,7228,14437,631,3321,20118,11518,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,551.68,62.0,41.2,93.54,7212,14438,651,3340,20102,11533,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,551.91,57.0,41.2,93.54,7239,14550,652,3342,20089,11529,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,552.15,53.0,41.2,93.54,7236,14515,651,3340,20102,11522,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,552.38,60.0,41.2,93.54,7234,14502,651,3340,20075,11522,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,552.62,55.0,41.2,93.55,7235,14500,651,3339,20108,11520,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,553.01,57.0,41.2,93.54,7231,14462,648,3338,20104,11510,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,553.25,56.0,41.2,93.55,7230,14469,647,3335,20109,11506,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,553.48,63.0,41.2,93.54,7233,14480,648,3336,20108,11503,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,553.71,69.0,41.2,93.54,7236,14481,646,3335,20110,11484,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,553.94,86.0,41.2,93.54,7250,14628,649,3338,20065,11498,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,554.17,57.0,41.2,93.55,7236,14556,644,3335,20090,11503,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,554.4,83.0,41.2,93.54,7234,14421,643,3334,20154,11508,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,554.64,79.0,41.2,93.54,7239,14461,643,3333,20097,11501,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,554.87,73.0,41.2,93.54,7247,14524,641,3332,20102,11500,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,555.1,64.0,41.2,93.54,7245,14473,638,3327,20118,11503,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,555.33,57.0,41.2,93.54,7255,14506,624,3314,20116,11504,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,555.62,52.0,41.2,93.54,7256,14520,623,3314,20101,11505,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,555.85,55.0,41.2,93.54,7242,14475,628,3312,20116,11508,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,556.08,65.0,41.2,93.54,7242,14466,639,3329,20115,11512,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,556.31,82.0,41.2,93.54,7241,14463,639,3328,20120,11511,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,556.55,57.0,41.2,93.54,7226,14366,636,3325,20146,11511,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,556.78,56.0,41.2,93.54,7226,14368,636,3327,20160,11498,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,557.01,53.0,41.2,93.54,7250,14563,639,3329,20093,11514,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,557.34,85.0,41.2,93.54,7283,14694,637,3326,20056,11514,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,557.58,69.0,41.2,93.54,7284,14694,636,3326,20055,11515,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,557.85,61.0,41.2,93.54,7279,14559,636,3327,20104,11517,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,558.08,60.0,41.2,93.54,7281,14672,633,3325,20062,11514,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,558.31,57.0,41.3,93.54,7251,14447,618,3311,20130,11497,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,558.54,79.0,41.2,93.54,7244,14469,618,3310,20127,11513,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,558.78,82.0,41.3,93.54,7278,14494,621,3311,20122,11514,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,559.01,77.0,41.3,93.54,7253,14413,618,3307,20109,11513,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,559.24,56.0,41.3,93.54,7265,14536,627,3318,20110,11505,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,559.47,61.0,41.3,93.54,7248,14454,626,3317,20134,11512,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,559.71,59.0,41.3,93.54,7270,14561,628,3319,20109,11512,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,559.96,55.0,41.3,93.55,7258,14504,627,3316,20120,11504,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,560.19,59.0,41.3,93.54,7239,14385,623,3315,20170,11509,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,560.42,79.0,41.3,93.54,7241,14369,623,3314,20165,11504,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,560.65,80.0,41.3,93.55,7254,14429,623,3315,20160,11504,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,560.88,78.0,41.3,93.54,7248,14410,622,3314,20159,11481,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,561.16,59.0,41.3,93.54,7285,14621,627,3318,20099,11498,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,561.39,52.0,41.3,93.54,7283,14615,626,3317,20092,11473,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,561.62,60.0,41.3,93.55,7280,14601,624,3316,20098,11486,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,561.85,51.0,41.3,93.55,7265,14491,623,3315,20137,11487,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,562.09,76.0,41.3,93.54,7261,14479,624,3315,20116,11484,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,562.32,83.0,41.3,93.55,7272,14514,622,3312,20121,11480,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,562.55,80.0,41.3,93.54,7267,14497,622,3313,20130,11480,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,562.78,81.0,41.3,93.54,7267,14499,621,3315,20128,11480,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,563.01,77.0,41.3,93.54,7262,14480,620,3313,20135,11483,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,563.4,86.0,41.3,93.54,7266,14495,620,3314,20130,11494,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,563.94,81.0,41.3,93.54,7269,14488,617,3308,20137,11512,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,564.34,56.0,41.3,93.54,7269,14462,614,3305,20158,11532,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,564.57,51.0,41.3,93.54,7273,14472,611,3305,20130,11540,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,564.8,57.0,41.3,93.54,7282,14523,611,3305,20139,11546,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,565.03,54.0,41.3,93.54,7277,14481,608,3302,20152,11554,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,565.27,61.0,41.3,93.54,7280,14467,605,3300,20160,11561,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,565.56,46.0,41.3,93.54,7279,14466,604,3297,20165,11573,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,565.79,57.0,41.3,93.54,7284,14479,603,3295,20157,11560,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,566.02,46.0,41.3,93.54,7266,14440,602,3296,20169,11581,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,566.25,51.0,41.3,93.54,7278,14441,600,3295,20169,11586,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,566.49,44.0,41.3,93.55,7285,14477,601,3295,20159,11590,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,566.72,48.0,41.3,93.54,7283,14474,601,3295,20133,11595,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,566.95,51.0,41.3,93.54,7279,14491,614,3309,20155,11600,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,567.18,48.0,41.3,93.54,7274,14456,616,3310,20156,11605,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,567.41,51.0,41.3,93.54,7279,14507,620,3313,20151,11606,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,567.65,51.0,41.3,93.54,7283,14505,620,3314,20145,11608,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,567.88,74.0,41.3,93.54,7285,14544,621,3313,20139,11611,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,568.11,73.0,41.3,93.54,7286,14540,621,3314,20142,11614,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,568.34,50.0,41.3,93.54,7287,14544,621,3315,20143,11615,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,568.57,50.0,41.3,93.54,7274,14521,621,3315,20113,11612,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,568.86,55.0,41.3,93.55,7294,14587,621,3314,20126,11599,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,569.09,49.0,41.3,93.55,7270,14547,621,3314,20139,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,569.32,72.0,41.3,93.54,7282,14509,621,3313,20152,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,569.55,76.0,41.3,93.55,7266,14423,619,3313,20185,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,569.79,72.0,41.3,93.54,7288,14536,621,3314,20148,11603,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,570.03,50.0,41.3,93.55,7269,14420,618,3310,20182,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,570.26,53.0,41.3,93.54,7268,14397,618,3311,20199,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,570.49,55.0,41.3,93.54,7291,14545,620,3313,20145,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,570.72,55.0,41.3,93.54,7277,14441,618,3312,20174,11617,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,570.95,78.0,41.3,93.54,7273,14430,617,3310,20181,11622,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,571.18,84.0,41.3,93.54,7289,14525,618,3313,20150,11619,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,571.41,78.0,41.3,93.55,7307,14633,620,3314,20123,11622,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,571.64,54.0,41.3,93.54,7304,14597,620,3314,20127,11621,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,571.87,56.0,41.3,93.55,7299,14580,619,3311,20136,11617,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,572.17,53.0,41.4,93.54,7287,14579,619,3313,20136,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,572.4,77.0,41.4,93.54,7298,14574,619,3315,20142,11619,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,572.63,82.0,41.4,93.54,7308,14634,620,3315,20122,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,572.86,76.0,41.4,93.55,7287,14507,618,3311,20160,11602,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,573.1,66.0,41.4,93.55,7300,14564,618,3311,20149,11619,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,573.33,51.0,41.4,93.54,7294,14541,617,3314,20154,11619,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,573.56,58.0,41.3,93.54,7293,14538,617,3313,20154,11617,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,573.79,66.0,41.4,93.55,7301,14561,618,3312,20147,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,574.02,83.0,41.4,93.54,7303,14598,619,3312,20137,11616,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,574.26,87.0,41.4,93.54,7310,14615,619,3312,20145,11621,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,574.49,57.0,41.4,93.54,7303,14574,618,3312,20153,11617,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,574.72,53.0,41.4,93.54,7322,14662,620,3314,20119,11617,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,574.95,59.0,41.4,93.54,7310,14608,618,3313,20146,11615,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,575.18,57.0,41.4,93.54,7300,14480,617,3311,20192,11613,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,575.47,81.0,41.4,93.54,7275,14595,615,3308,20149,11615,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,575.7,77.0,41.4,93.54,7310,14580,617,3312,20160,11617,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,575.93,78.0,41.4,93.55,7318,14647,619,3313,20117,11614,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,576.16,80.0,41.4,93.55,7312,14611,617,3314,20144,11614,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,576.4,61.0,41.4,93.54,7310,14597,618,3313,20151,11616,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,576.64,54.0,41.4,93.55,7313,14606,617,3314,20150,11599,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,576.87,60.0,41.4,93.54,7296,14566,617,3312,20164,11615,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,577.11,59.0,41.4,93.54,7309,14570,617,3311,20159,11615,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,577.5,58.0,41.4,93.55,7302,14585,616,3311,20161,11619,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,578.07,81.0,41.4,93.55,7310,14612,627,3321,20156,11622,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,578.46,79.0,41.4,93.55,7288,14473,625,3321,20192,11623,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,578.7,71.0,41.4,93.54,7293,14477,625,3320,20199,11618,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,578.93,72.0,41.4,93.54,7294,14479,622,3319,20205,11623,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,579.16,64.0,41.4,93.54,7294,14479,623,3319,20193,11624,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,579.39,54.0,41.4,93.55,7275,14362,619,3314,20249,11625,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,579.62,54.0,41.4,93.54,7281,14372,621,3316,20243,11615,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,579.86,47.0,41.4,93.54,7292,14450,622,3317,20227,11632,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,580.09,52.0,41.4,93.54,7304,14486,621,3317,20195,11624,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,580.32,54.0,41.4,93.54,7297,14479,622,3316,20193,11620,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,580.55,46.0,41.4,93.55,7300,14487,622,3315,20188,11621,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,580.78,50.0,41.4,93.54,7312,14599,623,3317,20152,11623,0
dia 11 - Soja Heterodera Vaso 6,11.0,6.0,581.08,48.0,41.4,93.54,7300,14582,622,3319,20159,11625,0
