Coleta,Dia,Vaso,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 18 - Soja Heterodera Vaso 1,18,1,12043,18769,335,3105,21237,9110,0
dia 18 - Soja Heterodera Vaso 1,18,1,12043,18668,335,3097,21221,9102,0
dia 18 - Soja Heterodera Vaso 1,18,1,12045,18779,336,3102,21237,9111,0
dia 18 - Soja Heterodera Vaso 1,18,1,12052,18756,336,3102,21175,9111,0
dia 18 - Soja Heterodera Vaso 1,18,1,12052,18774,336,3103,21240,9110,0
dia 18 - Soja Heterodera Vaso 1,18,1,12035,18754,335,3106,21211,9098,0
dia 18 - Soja Heterodera Vaso 1,18,1,12035,18755,335,3104,21211,9098,0
dia 18 - Soja Heterodera Vaso 1,18,1,12052,18780,336,3103,21096,9111,0
dia 18 - Soja Heterodera Vaso 1,18,1,12066,18802,336,3101,21266,9121,0
dia 18 - Soja Heterodera Vaso 1,18,1,12051,18778,336,3105,21237,9043,0
dia 18 - Soja Heterodera Vaso 1,18,1,12051,18772,336,3096,21242,9108,0
dia 18 - Soja Heterodera Vaso 1,18,1,12051,18777,336,3103,21238,9109,0
dia 18 - Soja Heterodera Vaso 1,18,1,12054,18778,332,3097,21236,9107,0
dia 18 - Soja Heterodera Vaso 1,18,1,12051,18777,336,3102,21243,9108,0
dia 18 - Soja Heterodera Vaso 1,18,1,12056,18642,334,3103,21218,9096,0
dia 18 - Soja Heterodera Vaso 1,18,1,12038,18755,335,3104,21218,9099,0
dia 18 - Soja Heterodera Vaso 1,18,1,12048,18780,336,3104,21243,9109,0
dia 18 - Soja Heterodera Vaso 1,18,1,12004,18782,336,3105,21244,9111,0
dia 18 - Soja Heterodera Vaso 1,18,1,12056,18746,336,3105,21241,9093,0
dia 18 - Soja Heterodera Vaso 1,18,1,12050,18662,335,3105,21246,9107,0
dia 18 - Soja Heterodera Vaso 1,18,1,12056,18741,335,3105,21245,9106,0
dia 18 - Soja Heterodera Vaso 1,18,1,12056,18776,336,3098,21091,9109,0
dia 18 - Soja Heterodera Vaso 1,18,1,12057,18782,337,3108,21239,9109,0
dia 18 - Soja Heterodera Vaso 1,18,1,12059,18779,335,3108,21242,9040,0
dia 18 - Soja Heterodera Vaso 1,18,1,12040,18759,335,3100,21217,9096,0
dia 18 - Soja Heterodera Vaso 1,18,1,12042,18756,335,3109,21139,9095,0
dia 18 - Soja Heterodera Vaso 1,18,1,12057,18782,336,3108,21246,9106,0
dia 18 - Soja Heterodera Vaso 1,18,1,12073,18806,336,3106,21272,9038,0
dia 18 - Soja Heterodera Vaso 1,18,1,12056,18781,336,3102,21245,9103,0
dia 18 - Soja Heterodera Vaso 1,18,1,12042,18776,336,3108,21249,9105,0
dia 18 - Soja Heterodera Vaso 1,18,1,12055,18784,336,3103,21245,9103,0
dia 18 - Soja Heterodera Vaso 1,18,1,12057,18776,336,3108,21243,9106,0
dia 18 - Soja Heterodera Vaso 1,18,1,11968,18784,335,3109,21236,9088,0
dia 18 - Soja Heterodera Vaso 1,18,1,12056,18785,336,3107,21248,9106,0
dia 18 - Soja Heterodera Vaso 1,18,1,12042,18759,336,3106,21218,9093,0
dia 18 - Soja Heterodera Vaso 1,18,1,12043,18759,335,3109,21155,9086,0
dia 18 - Soja Heterodera Vaso 1,18,1,12060,18785,336,3110,21248,9106,0
dia 18 - Soja Heterodera Vaso 1,18,1,12060,18777,337,3111,21249,9108,0
dia 18 - Soja Heterodera Vaso 1,18,1,12058,18776,334,3109,21248,9108,0
dia 18 - Soja Heterodera Vaso 1,18,1,12060,18771,337,3109,21240,9110,0
dia 18 - Soja Heterodera Vaso 1,18,1,12055,18648,338,3111,21249,9110,0
dia 18 - Soja Heterodera Vaso 1,18,1,12059,18784,337,3111,21242,9111,0
dia 18 - Soja Heterodera Vaso 1,18,1,12060,18654,336,3111,21250,9114,0
dia 18 - Soja Heterodera Vaso 1,18,1,12045,18760,336,3106,21221,9103,0
dia 18 - Soja Heterodera Vaso 1,18,1,12046,18760,333,3109,21220,9103,0
dia 18 - Soja Heterodera Vaso 1,18,1,12062,18785,336,3107,21250,9116,0
dia 18 - Soja Heterodera Vaso 1,18,1,11969,18782,335,3105,21250,9110,0
dia 18 - Soja Heterodera Vaso 1,18,1,12039,18782,336,3110,21249,9117,0
dia 18 - Soja Heterodera Vaso 1,18,1,12057,18791,336,3111,21129,9117,0
dia 18 - Soja Heterodera Vaso 1,18,1,12061,18787,336,3108,21246,9117,0
dia 18 - Soja Heterodera Vaso 1,18,1,12064,18789,336,3109,21124,9118,0
dia 18 - Soja Heterodera Vaso 1,18,1,12060,18792,336,3111,21242,9118,0
dia 18 - Soja Heterodera Vaso 1,18,1,12064,18760,336,3113,21248,9107,0
dia 18 - Soja Heterodera Vaso 1,18,1,12047,18765,336,3111,21220,9105,0
dia 18 - Soja Heterodera Vaso 1,18,1,11984,18765,336,3096,21223,9118,0
dia 18 - Soja Heterodera Vaso 1,18,1,12064,18792,338,3106,21250,9121,0
dia 18 - Soja Heterodera Vaso 1,18,1,12062,18789,337,3108,21096,9125,0
dia 18 - Soja Heterodera Vaso 1,18,1,12065,18789,336,3107,21249,9125,0
dia 18 - Soja Heterodera Vaso 1,18,1,12062,18793,337,3110,21060,9129,0
dia 18 - Soja Heterodera Vaso 1,18,1,12063,18792,336,3102,21251,9131,0
dia 18 - Soja Heterodera Vaso 1,18,1,12044,18792,337,3091,21246,9133,0
dia 18 - Soja Heterodera Vaso 1,18,1,12061,18787,333,3105,21244,9134,0
dia 18 - Soja Heterodera Vaso 1,18,1,12046,18767,336,3099,21221,9122,0
dia 18 - Soja Heterodera Vaso 1,18,1,12048,18766,336,3103,21225,9125,0
dia 18 - Soja Heterodera Vaso 1,18,1,12066,18792,337,3109,21250,9138,0
dia 18 - Soja Heterodera Vaso 1,18,1,11923,18782,335,3108,21137,9136,0
dia 18 - Soja Heterodera Vaso 1,18,1,12066,18790,336,3111,21247,9139,0
dia 18 - Soja Heterodera Vaso 1,18,1,12067,18689,337,3110,21249,9138,0
dia 18 - Soja Heterodera Vaso 1,18,1,12064,18790,337,3113,21240,9138,0
dia 18 - Soja Heterodera Vaso 1,18,1,12068,18785,336,3113,21246,9074,0
dia 18 - Soja Heterodera Vaso 1,18,1,12065,18790,336,3114,21249,9135,0
dia 18 - Soja Heterodera Vaso 1,18,1,12064,18791,337,3114,21246,9137,0
dia 18 - Soja Heterodera Vaso 1,18,1,12053,18766,334,3115,21225,9128,0
dia 18 - Soja Heterodera Vaso 1,18,1,12052,18769,336,3114,21224,9128,0
dia 18 - Soja Heterodera Vaso 1,18,1,12036,18762,337,3110,21252,9141,0
dia 18 - Soja Heterodera Vaso 1,18,1,12083,18817,337,3114,21277,9153,0
dia 18 - Soja Heterodera Vaso 1,18,1,12071,18792,337,3114,21252,9078,0
dia 18 - Soja Heterodera Vaso 1,18,1,12068,18792,337,3113,21252,9142,0
dia 18 - Soja Heterodera Vaso 1,18,1,12069,18795,336,3114,21242,9078,0
dia 18 - Soja Heterodera Vaso 1,18,1,12068,18792,337,3113,21237,9145,0
dia 18 - Soja Heterodera Vaso 1,18,1,12069,18796,338,3106,21250,9145,0
dia 18 - Soja Heterodera Vaso 1,18,1,12069,18788,333,3113,21244,9147,0
dia 18 - Soja Heterodera Vaso 1,18,1,12054,18768,337,3113,21224,9137,0
dia 18 - Soja Heterodera Vaso 1,18,1,12053,18769,336,3114,21225,9139,0
dia 18 - Soja Heterodera Vaso 1,18,1,12069,18794,337,3111,21099,9150,0
dia 18 - Soja Heterodera Vaso 1,18,1,12084,18817,337,3112,21278,9164,0
dia 18 - Soja Heterodera Vaso 1,18,1,12069,18796,337,3114,21246,9155,0
dia 18 - Soja Heterodera Vaso 1,18,1,12069,18792,334,3114,21252,9154,0
dia 18 - Soja Heterodera Vaso 1,18,1,12073,18755,337,3114,21255,9159,0
dia 18 - Soja Heterodera Vaso 1,18,1,12070,18794,335,3110,21252,9158,0
dia 18 - Soja Heterodera Vaso 1,18,1,12071,18798,338,3112,21253,9163,0
dia 18 - Soja Heterodera Vaso 1,18,1,12000,18797,337,3114,21254,9152,0
dia 18 - Soja Heterodera Vaso 1,18,1,12056,18770,336,3114,21238,9155,0
dia 18 - Soja Heterodera Vaso 1,18,1,12056,18771,337,3108,21227,9157,0
dia 18 - Soja Heterodera Vaso 1,18,1,12072,18797,337,3115,21256,9170,0
dia 18 - Soja Heterodera Vaso 1,18,1,11977,18734,336,3115,21240,9170,0
dia 18 - Soja Heterodera Vaso 1,18,1,12070,18762,337,3114,21252,9167,0
dia 18 - Soja Heterodera Vaso 1,18,1,12074,18661,336,3115,21248,9172,0
dia 18 - Soja Heterodera Vaso 1,18,1,12056,18792,338,3117,21248,9173,0
dia 18 - Soja Heterodera Vaso 1,18,1,12074,18795,336,3118,21099,9174,0
dia 18 - Soja Heterodera Vaso 1,18,1,12074,18795,337,3115,21249,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12071,18799,337,3116,21255,9112,0
dia 18 - Soja Heterodera Vaso 1,18,1,12058,18773,337,3117,21227,9166,0
dia 18 - Soja Heterodera Vaso 1,18,1,12058,18771,336,3108,21227,9174,0
dia 18 - Soja Heterodera Vaso 1,18,1,12075,18798,338,3116,21256,9182,0
dia 18 - Soja Heterodera Vaso 1,18,1,12071,18794,335,3116,21253,9183,0
dia 18 - Soja Heterodera Vaso 1,18,1,12075,18792,338,3117,21255,9184,0
dia 18 - Soja Heterodera Vaso 1,18,1,11989,18799,338,3117,21260,9186,0
dia 18 - Soja Heterodera Vaso 1,18,1,12076,18795,337,3117,21254,9188,0
dia 18 - Soja Heterodera Vaso 1,18,1,12075,18791,338,3116,21110,9189,0
dia 18 - Soja Heterodera Vaso 1,18,1,12072,18798,338,3117,21254,9190,0
dia 18 - Soja Heterodera Vaso 1,18,1,12073,18789,337,3116,21247,9190,0
dia 18 - Soja Heterodera Vaso 1,18,1,12060,18770,335,3116,21230,9181,0
dia 18 - Soja Heterodera Vaso 1,18,1,12060,18772,337,3112,21230,9182,0
dia 18 - Soja Heterodera Vaso 1,18,1,11989,18799,337,3112,21258,9195,0
dia 18 - Soja Heterodera Vaso 1,18,1,12054,18647,338,3117,21143,9166,0
dia 18 - Soja Heterodera Vaso 1,18,1,12076,18662,338,3116,21257,9196,0
dia 18 - Soja Heterodera Vaso 1,18,1,12075,18797,337,3117,21250,9197,0
dia 18 - Soja Heterodera Vaso 1,18,1,12076,18791,338,3115,21112,9198,0
dia 18 - Soja Heterodera Vaso 1,18,1,12075,18789,337,3115,21222,9198,0
dia 18 - Soja Heterodera Vaso 1,18,1,12078,18796,338,3118,21259,9198,0
dia 18 - Soja Heterodera Vaso 1,18,1,12063,18770,335,3116,21231,9189,0
dia 18 - Soja Heterodera Vaso 1,18,1,12062,18640,337,3114,21231,9189,0
dia 18 - Soja Heterodera Vaso 1,18,1,12078,18795,337,3114,21259,9202,0
dia 18 - Soja Heterodera Vaso 1,18,1,12016,18646,337,3111,21256,9202,0
dia 18 - Soja Heterodera Vaso 1,18,1,12075,18796,337,3115,21256,9203,0
dia 18 - Soja Heterodera Vaso 1,18,1,12078,18792,337,3117,21255,9153,0
dia 18 - Soja Heterodera Vaso 1,18,1,12081,18796,338,3117,21253,9203,0
dia 18 - Soja Heterodera Vaso 1,18,1,12078,18796,338,3118,21258,9187,0
dia 18 - Soja Heterodera Vaso 1,18,1,12080,18797,336,3118,21258,9202,0
dia 18 - Soja Heterodera Vaso 1,18,1,12078,18793,338,3116,21255,9203,0
dia 18 - Soja Heterodera Vaso 1,18,1,12066,18772,334,3114,21235,9194,0
dia 18 - Soja Heterodera Vaso 1,18,1,12066,18771,337,3104,21234,9194,0
dia 18 - Soja Heterodera Vaso 1,18,1,12065,18741,338,3110,21262,9207,0
dia 18 - Soja Heterodera Vaso 1,18,1,12098,18821,338,3102,21288,9219,0
dia 18 - Soja Heterodera Vaso 1,18,1,12084,18792,338,3114,21263,9141,0
dia 18 - Soja Heterodera Vaso 1,18,1,12080,18759,337,3110,21258,9204,0
dia 18 - Soja Heterodera Vaso 1,18,1,12082,18765,338,3117,21264,9205,0
dia 18 - Soja Heterodera Vaso 1,18,1,12082,18792,335,3119,21257,9210,0
dia 18 - Soja Heterodera Vaso 1,18,1,12084,18798,339,3112,21261,9211,0
dia 18 - Soja Heterodera Vaso 1,18,1,12078,18714,338,3116,21234,9206,0
dia 18 - Soja Heterodera Vaso 1,18,1,12068,18773,338,3114,21234,9196,0
dia 18 - Soja Heterodera Vaso 1,18,1,12070,18774,335,3118,21234,9196,0
dia 18 - Soja Heterodera Vaso 1,18,1,12085,18800,338,3102,21263,9208,0
dia 18 - Soja Heterodera Vaso 1,18,1,12075,18782,335,3115,21255,9207,0
dia 18 - Soja Heterodera Vaso 1,18,1,12086,18795,339,3110,21255,9208,0
dia 18 - Soja Heterodera Vaso 1,18,1,12081,18663,339,3119,21264,9208,0
dia 18 - Soja Heterodera Vaso 1,18,1,12084,18787,339,3119,21218,9204,0
dia 18 - Soja Heterodera Vaso 1,18,1,12085,18793,338,3119,21264,9138,0
dia 18 - Soja Heterodera Vaso 1,18,1,12088,18796,338,3108,21260,9206,0
dia 18 - Soja Heterodera Vaso 1,18,1,12071,18778,338,3118,21266,9195,0
dia 18 - Soja Heterodera Vaso 1,18,1,12081,18774,338,3116,21233,9195,0
dia 18 - Soja Heterodera Vaso 1,18,1,12064,18760,337,3114,21265,9207,0
dia 18 - Soja Heterodera Vaso 1,18,1,12088,18801,338,3114,21265,9206,0
dia 18 - Soja Heterodera Vaso 1,18,1,12088,18801,338,3117,21148,9205,0
dia 18 - Soja Heterodera Vaso 1,18,1,12084,18798,338,3118,21248,9205,0
dia 18 - Soja Heterodera Vaso 1,18,1,12069,18800,338,3117,21262,9203,0
dia 18 - Soja Heterodera Vaso 1,18,1,12089,18801,336,3118,21267,9203,0
dia 18 - Soja Heterodera Vaso 1,18,1,12090,18798,338,3119,21265,9203,0
dia 18 - Soja Heterodera Vaso 1,18,1,12088,18801,335,3119,21265,9202,0
dia 18 - Soja Heterodera Vaso 1,18,1,12074,18776,338,3117,21238,9189,0
dia 18 - Soja Heterodera Vaso 1,18,1,12074,18777,338,3116,21238,9189,0
dia 18 - Soja Heterodera Vaso 1,18,1,12086,18803,338,3115,21268,9134,0
dia 18 - Soja Heterodera Vaso 1,18,1,12022,18682,336,3114,21234,9199,0
dia 18 - Soja Heterodera Vaso 1,18,1,12089,18799,338,3118,21266,9195,0
dia 18 - Soja Heterodera Vaso 1,18,1,12017,18805,338,3117,21269,9196,0
dia 18 - Soja Heterodera Vaso 1,18,1,12092,18804,339,3117,21258,9196,0
dia 18 - Soja Heterodera Vaso 1,18,1,12090,18664,339,3119,21269,9194,0
dia 18 - Soja Heterodera Vaso 1,18,1,12090,18798,338,3119,21269,9195,0
dia 18 - Soja Heterodera Vaso 1,18,1,12093,18803,337,3117,21261,9132,0
dia 18 - Soja Heterodera Vaso 1,18,1,12075,18778,338,3118,21235,9182,0
dia 18 - Soja Heterodera Vaso 1,18,1,12087,18779,335,3078,21241,9179,0
dia 18 - Soja Heterodera Vaso 1,18,1,12093,18805,339,3104,21269,9191,0
dia 18 - Soja Heterodera Vaso 1,18,1,12109,18632,339,3109,21147,9167,0
dia 18 - Soja Heterodera Vaso 1,18,1,12091,18804,337,3113,21243,9187,0
dia 18 - Soja Heterodera Vaso 1,18,1,12092,18802,339,3113,21116,9173,0
dia 18 - Soja Heterodera Vaso 1,18,1,12092,18800,339,3116,21270,9189,0
dia 18 - Soja Heterodera Vaso 1,18,1,12094,18797,339,3116,21269,9187,0
dia 18 - Soja Heterodera Vaso 1,18,1,12091,18799,338,3105,21271,9188,0
dia 18 - Soja Heterodera Vaso 1,18,1,12079,18779,337,3117,21243,9186,0
dia 18 - Soja Heterodera Vaso 1,18,1,12080,18797,338,3117,21261,9174,0
dia 18 - Soja Heterodera Vaso 1,18,1,12009,18807,339,3117,21272,9186,0
dia 18 - Soja Heterodera Vaso 1,18,1,12097,18806,338,3119,21271,9185,0
dia 18 - Soja Heterodera Vaso 1,18,1,12095,18670,338,3118,21264,9186,0
dia 18 - Soja Heterodera Vaso 1,18,1,12076,18806,339,3116,21265,9184,0
dia 18 - Soja Heterodera Vaso 1,18,1,12096,18789,338,3118,21113,9183,0
dia 18 - Soja Heterodera Vaso 1,18,1,12097,18806,339,3118,21265,9180,0
dia 18 - Soja Heterodera Vaso 1,18,1,12098,18799,339,3114,21272,9181,0
dia 18 - Soja Heterodera Vaso 1,18,1,12097,18792,338,3115,21244,9170,0
dia 18 - Soja Heterodera Vaso 1,18,1,12083,18781,338,3117,21245,9106,0
dia 18 - Soja Heterodera Vaso 1,18,1,12099,18798,339,3117,21276,9181,0
dia 18 - Soja Heterodera Vaso 1,18,1,12014,18808,339,3119,21274,9184,0
dia 18 - Soja Heterodera Vaso 1,18,1,12090,18806,339,3117,21269,9181,0
dia 18 - Soja Heterodera Vaso 1,18,1,12097,18809,339,3119,21122,9181,0
dia 18 - Soja Heterodera Vaso 1,18,1,12102,18807,338,3116,21271,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12097,18771,339,3118,21274,9174,0
dia 18 - Soja Heterodera Vaso 1,18,1,12099,18810,338,3116,21249,9173,0
dia 18 - Soja Heterodera Vaso 1,18,1,12102,18807,338,3118,21273,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12018,18787,338,3115,21262,9172,0
dia 18 - Soja Heterodera Vaso 1,18,1,12087,18788,338,3117,21278,9163,0
dia 18 - Soja Heterodera Vaso 1,18,1,12095,18811,339,3110,21277,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12104,18810,338,3112,21275,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12102,18808,336,3095,21272,9170,0
dia 18 - Soja Heterodera Vaso 1,18,1,12104,18814,339,3103,21275,9171,0
dia 18 - Soja Heterodera Vaso 1,18,1,12106,18707,338,3102,21273,9174,0
dia 18 - Soja Heterodera Vaso 1,18,1,12104,18806,338,3116,21277,9157,0
dia 18 - Soja Heterodera Vaso 1,18,1,12101,18674,339,3115,21278,9175,0
dia 18 - Soja Heterodera Vaso 1,18,1,12102,18811,339,3115,21276,9173,0
dia 18 - Soja Heterodera Vaso 1,18,1,12087,18787,339,3116,21104,9162,0
dia 18 - Soja Heterodera Vaso 1,18,1,12088,18788,339,3109,21248,9161,0
dia 18 - Soja Heterodera Vaso 1,18,1,12105,18813,339,3112,21278,9173,0
dia 18 - Soja Heterodera Vaso 1,18,1,12107,18708,340,3116,21173,9116,0
dia 18 - Soja Heterodera Vaso 1,18,1,12095,18797,337,3121,21277,9172,0
dia 18 - Soja Heterodera Vaso 1,18,1,12106,18814,339,3115,21277,9172,0
dia 18 - Soja Heterodera Vaso 1,18,1,12028,18787,339,3119,21278,9142,0
dia 18 - Soja Heterodera Vaso 1,18,1,12104,18804,339,3120,21277,9172,0
dia 18 - Soja Heterodera Vaso 1,18,1,12107,18807,340,3116,21068,9169,0
dia 18 - Soja Heterodera Vaso 1,18,1,12107,18789,339,3119,21249,9161,0
dia 18 - Soja Heterodera Vaso 1,18,1,12091,18655,339,3118,21250,9161,0
dia 18 - Soja Heterodera Vaso 1,18,1,12107,18818,340,3115,21283,9107,0
dia 18 - Soja Heterodera Vaso 1,18,1,12109,18818,340,3113,21280,9175,0
dia 18 - Soja Heterodera Vaso 1,18,1,12106,18806,340,3119,21250,9174,0
dia 18 - Soja Heterodera Vaso 1,18,1,12020,18812,339,3120,21271,9175,0
dia 18 - Soja Heterodera Vaso 1,18,1,12089,18778,340,3121,21250,9158,0
dia 18 - Soja Heterodera Vaso 1,18,1,12105,18816,340,3120,21132,9175,0
dia 18 - Soja Heterodera Vaso 1,18,1,12107,18815,340,3120,21242,9171,0
dia 18 - Soja Heterodera Vaso 1,18,1,12094,18790,341,3121,21253,9107,0
dia 18 - Soja Heterodera Vaso 1,18,1,12095,18790,340,3119,21251,9162,0
dia 18 - Soja Heterodera Vaso 1,18,1,12111,18820,340,3114,21285,9174,0
dia 18 - Soja Heterodera Vaso 1,18,1,12111,18817,340,3115,21289,9183,0
dia 18 - Soja Heterodera Vaso 1,18,1,12110,18816,338,3117,21283,9175,0
dia 18 - Soja Heterodera Vaso 1,18,1,12111,18816,339,3118,21279,9174,0
dia 18 - Soja Heterodera Vaso 1,18,1,12098,18770,340,3122,21282,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12113,18816,339,3123,21282,9177,0
dia 18 - Soja Heterodera Vaso 1,18,1,12114,18817,339,3124,21123,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12114,18812,340,3123,21280,9174,0
dia 18 - Soja Heterodera Vaso 1,18,1,12096,18789,339,3123,21110,9165,0
dia 18 - Soja Heterodera Vaso 1,18,1,12097,18790,339,3121,21257,9164,0
dia 18 - Soja Heterodera Vaso 1,18,1,12114,18816,339,3122,21286,9151,0
dia 18 - Soja Heterodera Vaso 1,18,1,12117,18839,337,3122,21313,9188,0
dia 18 - Soja Heterodera Vaso 1,18,1,12113,18808,340,3124,21286,9178,0
dia 18 - Soja Heterodera Vaso 1,18,1,12112,18812,340,3123,21136,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12116,18817,339,3120,21287,9171,0
dia 18 - Soja Heterodera Vaso 1,18,1,12116,18815,340,3124,21282,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12114,18806,338,3124,21219,9175,0
dia 18 - Soja Heterodera Vaso 1,18,1,12111,18816,340,3123,21280,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12099,18790,340,3120,21258,9166,0
dia 18 - Soja Heterodera Vaso 1,18,1,12099,18791,340,3125,21114,9166,0
dia 18 - Soja Heterodera Vaso 1,18,1,12115,18817,340,3123,21288,9178,0
dia 18 - Soja Heterodera Vaso 1,18,1,12130,18839,341,3125,21314,9188,0
dia 18 - Soja Heterodera Vaso 1,18,1,12074,18818,340,3125,21290,9177,0
dia 18 - Soja Heterodera Vaso 1,18,1,12117,18815,340,3124,21287,9178,0
dia 18 - Soja Heterodera Vaso 1,18,1,12020,18819,339,3124,21287,9177,0
dia 18 - Soja Heterodera Vaso 1,18,1,12115,18816,340,3124,21286,9178,0
dia 18 - Soja Heterodera Vaso 1,18,1,12115,18811,340,3125,21143,9177,0
dia 18 - Soja Heterodera Vaso 1,18,1,12118,18815,341,3088,21281,9178,0
dia 18 - Soja Heterodera Vaso 1,18,1,12101,18793,340,3078,21261,9106,0
dia 18 - Soja Heterodera Vaso 1,18,1,12101,18793,340,3084,21261,9165,0
dia 18 - Soja Heterodera Vaso 1,18,1,12117,18689,342,3113,21289,9175,0
dia 18 - Soja Heterodera Vaso 1,18,1,12132,18842,342,3121,21316,9187,0
dia 18 - Soja Heterodera Vaso 1,18,1,12116,18815,341,3119,21135,9176,0
dia 18 - Soja Heterodera Vaso 1,18,1,12119,18819,340,3121,21285,9177,0
dia 18 - Soja Heterodera Vaso 1,18,1,12118,18817,340,3119,21284,9110,0
dia 18 - Soja Heterodera Vaso 1,18,1,12119,18817,341,3117,21286,9148,0
dia 18 - Soja Heterodera Vaso 1,18,1,12118,18813,340,3123,21290,9173,0
dia 18 - Soja Heterodera Vaso 1,18,1,12118,18820,342,3116,21290,9172,0
dia 18 - Soja Heterodera Vaso 1,18,1,12101,18793,341,3121,21262,9099,0
dia 18 - Soja Heterodera Vaso 1,18,1,12101,18792,341,3114,21263,9161,0
dia 18 - Soja Heterodera Vaso 1,18,1,12118,18818,341,3119,21290,9173,0
dia 18 - Soja Heterodera Vaso 1,18,1,12040,18614,341,3119,21302,9104,0
dia 18 - Soja Heterodera Vaso 1,18,1,12082,18771,339,3120,21270,9155,0
dia 18 - Soja Heterodera Vaso 1,18,1,12120,18816,341,3120,21136,9165,0
dia 18 - Soja Heterodera Vaso 1,18,1,12093,18777,340,3123,21248,9169,0
dia 18 - Soja Heterodera Vaso 1,18,1,12092,18802,340,3118,21143,9153,0
dia 18 - Soja Heterodera Vaso 1,18,1,12117,18814,342,3125,21289,9168,0
dia 18 - Soja Heterodera Vaso 1,18,1,12103,18818,340,3123,21267,9156,0
dia 18 - Soja Heterodera Vaso 1,18,1,12104,18795,341,3121,21264,9156,0
dia 18 - Soja Heterodera Vaso 1,18,1,12120,18823,341,3122,21296,9169,0
dia 18 - Soja Heterodera Vaso 1,18,1,12123,18820,341,3123,21294,9173,0
dia 18 - Soja Heterodera Vaso 1,18,1,12120,18820,341,3118,21283,9169,0
dia 18 - Soja Heterodera Vaso 1,18,1,12108,18820,341,3126,21287,9169,0
dia 18 - Soja Heterodera Vaso 1,18,1,12031,18817,342,3126,21293,9169,0
dia 18 - Soja Heterodera Vaso 1,18,1,12122,18821,341,3127,21289,9169,0
dia 18 - Soja Heterodera Vaso 1,18,1,12121,18711,341,3126,21294,9169,0
dia 18 - Soja Heterodera Vaso 1,18,1,12118,18760,341,3121,21289,9167,0
dia 18 - Soja Heterodera Vaso 1,18,1,12107,18661,342,3126,21266,9157,0
dia 18 - Soja Heterodera Vaso 1,18,1,12107,18797,341,3112,21268,9157,0
dia 18 - Soja Heterodera Vaso 1,18,1,12124,18822,342,3124,21150,9168,0
dia 18 - Soja Heterodera Vaso 1,18,1,12082,18818,341,3125,21279,9159,0
dia 18 - Soja Heterodera Vaso 1,18,1,12113,18796,341,3127,21294,9104,0
dia 18 - Soja Heterodera Vaso 1,18,1,12118,18820,341,3122,21291,9165,0
dia 18 - Soja Heterodera Vaso 1,18,1,12125,18821,341,3128,21292,9166,0
dia 18 - Soja Heterodera Vaso 1,18,1,12123,18823,339,3129,21284,9162,0
dia 18 - Soja Heterodera Vaso 1,18,1,12125,18820,341,3129,21290,9166,0
dia 18 - Soja Heterodera Vaso 1,18,1,12111,18815,338,3124,21284,9154,0
dia 18 - Soja Heterodera Vaso 1,18,1,12110,18798,342,3125,21225,9145,0
dia 18 - Soja Heterodera Vaso 1,18,1,12126,18824,342,3126,21296,9167,0
dia 18 - Soja Heterodera Vaso 1,18,1,12127,18688,342,3128,21296,9168,0
dia 18 - Soja Heterodera Vaso 1,18,1,12126,18822,341,3124,21293,9166,0
dia 18 - Soja Heterodera Vaso 1,18,1,12123,18824,341,3123,21292,9099,0
dia 18 - Soja Heterodera Vaso 1,18,1,12126,18759,342,3120,21294,9159,0
dia 18 - Soja Heterodera Vaso 1,18,1,12127,18823,341,3125,21296,9164,0
dia 18 - Soja Heterodera Vaso 1,18,1,12044,18822,343,3123,21294,9161,0
dia 18 - Soja Heterodera Vaso 1,18,1,12125,18825,342,3128,21295,9165,0
dia 18 - Soja Heterodera Vaso 1,18,1,12113,18666,341,3124,21272,9153,0
dia 18 - Soja Heterodera Vaso 1,18,1,12113,18801,342,3124,21272,9128,0
dia 18 - Soja Heterodera Vaso 1,18,1,12130,18827,341,3114,21298,9163,0
dia 18 - Soja Heterodera Vaso 1,18,1,12119,18827,341,3120,21283,9164,0
dia 18 - Soja Heterodera Vaso 1,18,1,12067,18827,342,3120,21299,9163,0
dia 18 - Soja Heterodera Vaso 1,18,1,12127,18828,342,3127,21299,9149,0
dia 18 - Soja Heterodera Vaso 1,18,1,12043,18828,341,3124,21298,9160,0
dia 18 - Soja Heterodera Vaso 1,18,1,12128,18826,342,3125,21295,9161,0
dia 18 - Soja Heterodera Vaso 1,18,1,12127,18795,342,3125,21244,9152,0
dia 18 - Soja Heterodera Vaso 1,18,1,12114,18802,342,3122,21270,9150,0
dia 18 - Soja Heterodera Vaso 1,18,1,12113,18801,343,3117,21271,9149,0
dia 18 - Soja Heterodera Vaso 1,18,1,12131,18829,342,3118,21300,9162,0
dia 18 - Soja Heterodera Vaso 1,18,1,12094,18816,339,3125,21233,9160,0
