Coleta,Dia,Vaso,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 18 - Soja Saudavel Vaso 2,18,2,11564,18276,472,5093,21057,9237,1
dia 18 - Soja Saudavel Vaso 2,18,2,11564,18276,471,5097,21057,9173,1
dia 18 - Soja Saudavel Vaso 2,18,2,11561,18271,471,5073,21051,9173,1
dia 18 - Soja Saudavel Vaso 2,18,2,11561,18271,470,5070,21050,9234,1
dia 18 - Soja Saudavel Vaso 2,18,2,11562,18270,469,5070,21050,9232,1
dia 18 - Soja Saudavel Vaso 2,18,2,11562,18273,472,5075,21050,9231,1
dia 18 - Soja Saudavel Vaso 2,18,2,11563,18274,472,5075,21052,9231,1
dia 18 - Soja Saudavel Vaso 2,18,2,11553,18246,474,5083,21052,9236,1
dia 18 - Soja Saudavel Vaso 2,18,2,11568,18279,471,5075,21058,9239,1
dia 18 - Soja Saudavel Vaso 2,18,2,11568,18278,472,5080,21058,9238,1
dia 18 - Soja Saudavel Vaso 2,18,2,11566,18279,470,5085,21026,9234,1
dia 18 - Soja Saudavel Vaso 2,18,2,11567,18268,472,5111,21052,9234,1
dia 18 - Soja Saudavel Vaso 2,18,2,11571,18249,473,5124,21060,9243,1
dia 18 - Soja Saudavel Vaso 2,18,2,11550,18278,472,5126,21061,9244,1
dia 18 - Soja Saudavel Vaso 2,18,2,11571,18280,472,5128,21062,9245,1
dia 18 - Soja Saudavel Vaso 2,18,2,11562,18237,472,5128,21049,9240,1
dia 18 - Soja Saudavel Vaso 2,18,2,11573,18275,471,5125,21059,9229,1
dia 18 - Soja Saudavel Vaso 2,18,2,11571,18280,471,5130,21068,9235,1
dia 18 - Soja Saudavel Vaso 2,18,2,11575,18283,473,5129,21066,9238,1
dia 18 - Soja Saudavel Vaso 2,18,2,11577,18284,474,5133,21067,9249,1
dia 18 - Soja Saudavel Vaso 2,18,2,11573,18278,473,5132,21061,9243,1
dia 18 - Soja Saudavel Vaso 2,18,2,11573,18278,473,5134,21062,9237,1
dia 18 - Soja Saudavel Vaso 2,18,2,11574,18281,472,5134,21061,9238,1
dia 18 - Soja Saudavel Vaso 2,18,2,11574,18282,471,5133,21062,9238,1
dia 18 - Soja Saudavel Vaso 2,18,2,11575,18281,473,5135,21063,9238,1
dia 18 - Soja Saudavel Vaso 2,18,2,11564,18284,472,5135,21043,9230,1
dia 18 - Soja Saudavel Vaso 2,18,2,11578,18287,474,5132,21069,9241,1
dia 18 - Soja Saudavel Vaso 2,18,2,11591,18305,474,5134,21091,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11578,18283,473,5129,21032,9230,1
dia 18 - Soja Saudavel Vaso 2,18,2,11579,18252,474,5133,21066,9242,1
dia 18 - Soja Saudavel Vaso 2,18,2,11579,18284,473,5121,21068,9243,1
dia 18 - Soja Saudavel Vaso 2,18,2,11577,18253,472,5133,21070,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11579,18231,470,5129,21031,9243,1
dia 18 - Soja Saudavel Vaso 2,18,2,11578,18287,473,5131,21058,9244,1
dia 18 - Soja Saudavel Vaso 2,18,2,11579,18288,475,5113,21073,9183,1
dia 18 - Soja Saudavel Vaso 2,18,2,11580,18291,474,5121,21072,9249,1
dia 18 - Soja Saudavel Vaso 2,18,2,11581,18289,475,5120,21073,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11579,18283,472,5112,21069,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11580,18281,473,5123,21069,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11581,18284,474,5114,21072,9249,1
dia 18 - Soja Saudavel Vaso 2,18,2,11581,18284,474,5113,21069,9240,1
dia 18 - Soja Saudavel Vaso 2,18,2,11582,18285,473,5125,21071,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11527,18295,475,5125,21067,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11586,18298,474,5112,21074,9253,1
dia 18 - Soja Saudavel Vaso 2,18,2,11587,18298,476,5119,21075,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11558,18279,473,5111,21035,9245,1
dia 18 - Soja Saudavel Vaso 2,18,2,11583,18283,474,5120,21067,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11578,18299,475,5107,21070,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11586,18299,476,5115,21062,9241,1
dia 18 - Soja Saudavel Vaso 2,18,2,11564,18300,475,5115,21075,9246,1
dia 18 - Soja Saudavel Vaso 2,18,2,11587,18301,471,5120,21039,9239,1
dia 18 - Soja Saudavel Vaso 2,18,2,11576,18276,476,5118,21043,9231,1
dia 18 - Soja Saudavel Vaso 2,18,2,11588,18300,477,5121,21075,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11602,18319,476,5122,21104,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11588,18292,475,5123,21076,9245,1
dia 18 - Soja Saudavel Vaso 2,18,2,11589,18295,476,5121,21076,9246,1
dia 18 - Soja Saudavel Vaso 2,18,2,11589,18295,472,5126,21076,9245,1
dia 18 - Soja Saudavel Vaso 2,18,2,11511,18302,475,5127,21073,9245,1
dia 18 - Soja Saudavel Vaso 2,18,2,11591,18175,475,5125,21074,9232,1
dia 18 - Soja Saudavel Vaso 2,18,2,11579,18305,476,5127,20935,9240,1
dia 18 - Soja Saudavel Vaso 2,18,2,11588,18240,475,5123,21082,9245,1
dia 18 - Soja Saudavel Vaso 2,18,2,11514,18309,475,5123,21082,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11596,18160,475,5125,21077,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11596,18176,476,5122,21082,9213,1
dia 18 - Soja Saudavel Vaso 2,18,2,11592,18172,475,5122,21075,9242,1
dia 18 - Soja Saudavel Vaso 2,18,2,11580,18165,475,5121,21084,9240,1
dia 18 - Soja Saudavel Vaso 2,18,2,11597,18167,475,5124,21062,9243,1
dia 18 - Soja Saudavel Vaso 2,18,2,11528,18266,475,5121,21017,9246,1
dia 18 - Soja Saudavel Vaso 2,18,2,11584,18158,474,5126,21062,9249,1
dia 18 - Soja Saudavel Vaso 2,18,2,11600,18184,475,5125,21086,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11601,18317,476,5124,21018,9124,1
dia 18 - Soja Saudavel Vaso 2,18,2,11597,18303,475,5124,20950,9244,1
dia 18 - Soja Saudavel Vaso 2,18,2,11598,18304,476,5127,21082,9178,1
dia 18 - Soja Saudavel Vaso 2,18,2,11598,18310,476,5127,21080,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11598,18310,477,5126,21079,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11598,18310,477,5129,21080,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11594,18302,475,5128,21060,9240,1
dia 18 - Soja Saudavel Vaso 2,18,2,11602,18317,477,5124,21088,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11615,18337,480,5126,21111,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11589,18307,486,5131,21061,9242,1
dia 18 - Soja Saudavel Vaso 2,18,2,11590,18313,480,5127,21080,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11601,18266,477,5124,21102,9243,1
dia 18 - Soja Saudavel Vaso 2,18,2,11602,18240,474,5123,21069,9229,1
dia 18 - Soja Saudavel Vaso 2,18,2,11600,18228,475,5122,21103,9244,1
dia 18 - Soja Saudavel Vaso 2,18,2,11600,18266,472,5119,21028,9246,1
dia 18 - Soja Saudavel Vaso 2,18,2,11599,18255,473,5122,21104,9245,1
dia 18 - Soja Saudavel Vaso 2,18,2,11604,18273,476,5120,21109,9207,1
dia 18 - Soja Saudavel Vaso 2,18,2,11605,18273,475,5121,21017,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11602,18269,475,5123,20959,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11604,18270,475,5125,21105,9185,1
dia 18 - Soja Saudavel Vaso 2,18,2,11603,18270,475,5127,21105,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11604,18271,477,5128,21106,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11605,18271,475,5122,21107,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11605,18270,476,5125,21108,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11607,18277,478,5126,21113,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11608,18277,480,5126,21114,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11622,18297,479,5132,21137,9263,1
dia 18 - Soja Saudavel Vaso 2,18,2,11602,18267,478,5129,21106,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11586,18277,477,5128,21073,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11559,18273,478,5128,21110,9233,1
dia 18 - Soja Saudavel Vaso 2,18,2,11601,18266,478,5128,21082,9243,1
dia 18 - Soja Saudavel Vaso 2,18,2,11599,18259,479,5127,21099,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11594,18256,478,5129,21100,9244,1
dia 18 - Soja Saudavel Vaso 2,18,2,11610,18277,478,5128,21114,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11608,18274,478,5117,21110,9246,1
dia 18 - Soja Saudavel Vaso 2,18,2,11609,18275,477,5125,21110,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11609,18275,479,5126,21111,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11609,18276,479,5119,21112,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11611,18278,474,5128,21112,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11526,18262,479,5131,21092,9211,1
dia 18 - Soja Saudavel Vaso 2,18,2,11615,18190,478,5130,21122,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11537,18284,479,5129,21117,9249,1
dia 18 - Soja Saudavel Vaso 2,18,2,11597,18237,478,5130,21113,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11532,18272,476,5126,21079,9235,1
dia 18 - Soja Saudavel Vaso 2,18,2,11551,18274,477,5125,21083,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11537,18282,478,5125,21115,9246,1
dia 18 - Soja Saudavel Vaso 2,18,2,11536,18265,477,5127,21112,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11527,18282,477,5128,21117,9249,1
dia 18 - Soja Saudavel Vaso 2,18,2,11525,18273,477,5125,21112,9240,1
dia 18 - Soja Saudavel Vaso 2,18,2,11540,18287,475,5120,21122,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11547,18287,477,5123,21123,9246,1
dia 18 - Soja Saudavel Vaso 2,18,2,11580,18282,475,5108,21117,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11619,18152,479,5128,21117,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11620,18283,479,5123,20970,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11621,18284,478,5131,21118,9186,1
dia 18 - Soja Saudavel Vaso 2,18,2,11621,18283,477,5117,21119,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11621,18268,477,5129,21099,9244,1
dia 18 - Soja Saudavel Vaso 2,18,2,11625,18289,477,5124,21126,9254,1
dia 18 - Soja Saudavel Vaso 2,18,2,11610,18280,476,5120,21121,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11626,18289,478,5121,21123,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11624,18279,478,5131,21114,9233,1
dia 18 - Soja Saudavel Vaso 2,18,2,11601,18261,477,5131,21126,9254,1
dia 18 - Soja Saudavel Vaso 2,18,2,11625,18284,479,5133,21125,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11621,18287,478,5132,21085,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11619,18261,479,5134,21122,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11629,18293,479,5129,21129,9215,1
dia 18 - Soja Saudavel Vaso 2,18,2,11628,18239,480,5131,21097,9254,1
dia 18 - Soja Saudavel Vaso 2,18,2,11628,18289,479,5133,20977,9253,1
dia 18 - Soja Saudavel Vaso 2,18,2,11631,18289,478,5137,20982,9032,1
dia 18 - Soja Saudavel Vaso 2,18,2,11627,18288,479,5136,21124,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11628,18290,479,5138,21124,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11629,18290,478,5128,21125,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11629,18291,480,5133,21126,9240,1
dia 18 - Soja Saudavel Vaso 2,18,2,11632,18295,480,5131,21131,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11633,18298,481,5129,21132,9256,1
dia 18 - Soja Saudavel Vaso 2,18,2,11633,18285,481,5133,21123,9254,1
dia 18 - Soja Saudavel Vaso 2,18,2,11632,18258,482,5125,21128,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11604,18291,481,5129,21131,9259,1
dia 18 - Soja Saudavel Vaso 2,18,2,11634,18290,482,5131,21132,9259,1
dia 18 - Soja Saudavel Vaso 2,18,2,11634,18302,481,5123,21132,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11618,18298,481,5126,21090,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11622,18279,479,5103,21135,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11637,18300,479,5106,21135,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11635,18296,479,5115,21130,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11635,18296,479,5111,21132,9259,1
dia 18 - Soja Saudavel Vaso 2,18,2,11636,18297,480,5107,21132,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11636,18297,479,5115,21132,9259,1
dia 18 - Soja Saudavel Vaso 2,18,2,11637,18297,479,5114,21132,9259,1
dia 18 - Soja Saudavel Vaso 2,18,2,11638,18166,479,5121,21128,9245,1
dia 18 - Soja Saudavel Vaso 2,18,2,11635,18175,477,5117,21111,9256,1
dia 18 - Soja Saudavel Vaso 2,18,2,11598,18304,479,5113,21140,9263,1
dia 18 - Soja Saudavel Vaso 2,18,2,11561,18302,480,5104,21137,9261,1
dia 18 - Soja Saudavel Vaso 2,18,2,11639,18298,476,5105,21136,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11641,18303,474,5109,21137,9261,1
dia 18 - Soja Saudavel Vaso 2,18,2,11556,18267,479,5113,21125,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11640,18294,476,5113,21137,9255,1
dia 18 - Soja Saudavel Vaso 2,18,2,11643,18300,480,5095,21134,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11630,18303,477,5114,21123,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11640,18305,479,5117,21141,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11644,18306,481,5114,21142,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11658,18328,480,5124,21166,9274,1
dia 18 - Soja Saudavel Vaso 2,18,2,11642,18302,481,5121,21138,9261,1
dia 18 - Soja Saudavel Vaso 2,18,2,11641,18303,480,5124,21138,9261,1
dia 18 - Soja Saudavel Vaso 2,18,2,11641,18301,481,5116,21137,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11559,18302,481,5119,21138,9261,1
dia 18 - Soja Saudavel Vaso 2,18,2,11642,18303,478,5116,21139,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11643,18202,483,5115,21118,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11644,18178,483,5111,21146,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11645,18187,482,5100,21146,9263,1
dia 18 - Soja Saudavel Vaso 2,18,2,11629,18309,482,5108,21142,9181,1
dia 18 - Soja Saudavel Vaso 2,18,2,11638,18300,481,5116,20987,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11638,18231,479,5110,21082,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11642,18180,480,5104,21149,9230,1
dia 18 - Soja Saudavel Vaso 2,18,2,11644,18178,478,5111,21137,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11604,18181,478,5109,21144,9203,1
dia 18 - Soja Saudavel Vaso 2,18,2,11625,18267,479,5106,21147,9261,1
dia 18 - Soja Saudavel Vaso 2,18,2,11568,18309,481,5100,21145,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11585,18297,483,5109,21144,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11645,18293,482,5116,21066,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11647,18307,479,5112,21002,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11649,18307,478,5106,21143,9194,1
dia 18 - Soja Saudavel Vaso 2,18,2,11647,18309,479,5112,21143,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11650,18317,479,5104,21144,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11653,18314,479,5100,21151,9264,1
dia 18 - Soja Saudavel Vaso 2,18,2,11654,18313,478,5098,21150,9263,1
dia 18 - Soja Saudavel Vaso 2,18,2,11657,18305,479,5100,21147,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11652,18313,479,5102,21140,9246,1
dia 18 - Soja Saudavel Vaso 2,18,2,11643,18263,479,5108,21032,9130,1
dia 18 - Soja Saudavel Vaso 2,18,2,11651,18311,480,5113,21140,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11653,18308,479,5112,21110,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11652,18305,479,5111,21148,9255,1
dia 18 - Soja Saudavel Vaso 2,18,2,11633,18272,479,5114,21147,9259,1
dia 18 - Soja Saudavel Vaso 2,18,2,11655,18315,479,5111,21151,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11657,18315,480,5111,21151,9196,1
dia 18 - Soja Saudavel Vaso 2,18,2,11653,18311,480,5108,21146,9194,1
dia 18 - Soja Saudavel Vaso 2,18,2,11653,18310,481,5109,21144,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11654,18311,480,5111,21147,9259,1
dia 18 - Soja Saudavel Vaso 2,18,2,11654,18311,481,5110,21147,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11655,18313,480,5112,21148,9259,1
dia 18 - Soja Saudavel Vaso 2,18,2,11590,18290,480,5105,21146,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11658,18317,479,5113,21153,9261,1
dia 18 - Soja Saudavel Vaso 2,18,2,11659,18317,479,5108,21152,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11660,18313,478,5106,21148,9265,1
dia 18 - Soja Saudavel Vaso 2,18,2,11656,18317,478,5106,21150,9264,1
dia 18 - Soja Saudavel Vaso 2,18,2,11661,18319,478,5106,21152,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11660,18316,479,5112,21150,9263,1
dia 18 - Soja Saudavel Vaso 2,18,2,11646,18318,478,5094,21154,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11661,18312,479,5107,21152,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11647,18296,480,5084,21138,9256,1
dia 18 - Soja Saudavel Vaso 2,18,2,11659,18318,481,5099,21154,9261,1
dia 18 - Soja Saudavel Vaso 2,18,2,11669,18340,480,5105,21179,9275,1
dia 18 - Soja Saudavel Vaso 2,18,2,11658,18313,479,5098,21147,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11659,18313,478,5104,21146,9259,1
dia 18 - Soja Saudavel Vaso 2,18,2,11659,18313,478,5109,21147,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11660,18315,479,5107,21148,9256,1
dia 18 - Soja Saudavel Vaso 2,18,2,11661,18314,474,5107,21148,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11608,18316,477,5107,21151,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11595,18321,479,5108,21158,9261,1
dia 18 - Soja Saudavel Vaso 2,18,2,11583,18320,479,5107,21153,9262,1
dia 18 - Soja Saudavel Vaso 2,18,2,11660,18320,475,5106,21149,9261,1
dia 18 - Soja Saudavel Vaso 2,18,2,11665,18319,475,5105,21144,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11662,18319,475,5103,21147,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11639,18285,474,5104,21153,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11649,18321,479,5094,21154,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11666,18312,479,5099,21147,9256,1
dia 18 - Soja Saudavel Vaso 2,18,2,11665,18320,479,5095,21149,9253,1
dia 18 - Soja Saudavel Vaso 2,18,2,11653,18296,479,5110,21121,9253,1
dia 18 - Soja Saudavel Vaso 2,18,2,11667,18320,479,5104,21152,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11680,18341,482,5107,21163,9238,1
dia 18 - Soja Saudavel Vaso 2,18,2,11663,18314,481,5108,21149,9255,1
dia 18 - Soja Saudavel Vaso 2,18,2,11662,18315,483,5096,21148,9256,1
dia 18 - Soja Saudavel Vaso 2,18,2,11662,18315,480,5106,21148,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11664,18317,480,5104,21149,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11585,18317,482,5104,21148,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11658,18168,481,5099,21131,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11670,18194,481,5097,21155,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11684,18208,480,5100,21179,9268,1
dia 18 - Soja Saudavel Vaso 2,18,2,11669,18316,480,5097,21002,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11630,18202,478,5093,21148,9255,1
dia 18 - Soja Saudavel Vaso 2,18,2,11591,18324,481,5094,21162,9238,1
dia 18 - Soja Saudavel Vaso 2,18,2,11573,18314,479,5093,21114,9253,1
dia 18 - Soja Saudavel Vaso 2,18,2,11592,18321,479,5094,21147,9254,1
dia 18 - Soja Saudavel Vaso 2,18,2,11670,18192,478,5096,21152,9243,1
dia 18 - Soja Saudavel Vaso 2,18,2,11674,18324,476,5095,21155,9254,1
dia 18 - Soja Saudavel Vaso 2,18,2,11676,18325,476,5094,21155,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11672,18323,476,5095,21150,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11592,18322,479,5097,21147,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11669,18246,479,5097,21149,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11672,18320,480,5099,21060,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11672,18324,480,5099,21149,9209,1
dia 18 - Soja Saudavel Vaso 2,18,2,11663,18328,479,5099,21128,9246,1
dia 18 - Soja Saudavel Vaso 2,18,2,11675,18328,482,5102,21153,9243,1
dia 18 - Soja Saudavel Vaso 2,18,2,11692,18351,480,5100,21178,9266,1
dia 18 - Soja Saudavel Vaso 2,18,2,11677,18321,479,5101,21140,9192,1
dia 18 - Soja Saudavel Vaso 2,18,2,11678,18324,480,5102,21074,9244,1
dia 18 - Soja Saudavel Vaso 2,18,2,11676,18322,479,5105,21153,9189,1
dia 18 - Soja Saudavel Vaso 2,18,2,11675,18329,480,5104,21148,9184,1
dia 18 - Soja Saudavel Vaso 2,18,2,11676,18330,480,5106,21149,9189,1
dia 18 - Soja Saudavel Vaso 2,18,2,11660,18313,479,5103,21138,9162,1
dia 18 - Soja Saudavel Vaso 2,18,2,11667,18335,480,5105,21007,9244,1
dia 18 - Soja Saudavel Vaso 2,18,2,11681,18334,482,5107,21024,9254,1
dia 18 - Soja Saudavel Vaso 2,18,2,11588,18336,476,5114,20842,9253,1
dia 18 - Soja Saudavel Vaso 2,18,2,11678,18328,482,5111,21145,9221,1
dia 18 - Soja Saudavel Vaso 2,18,2,11678,18328,483,5111,21149,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11680,18330,482,5112,21151,9253,1
dia 18 - Soja Saudavel Vaso 2,18,2,11681,18330,482,5113,21149,9253,1
dia 18 - Soja Saudavel Vaso 2,18,2,11683,18329,481,5096,21149,9255,1
dia 18 - Soja Saudavel Vaso 2,18,2,11686,18337,482,5102,21154,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11687,18338,480,5105,21157,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11686,18343,481,5105,21155,9255,1
dia 18 - Soja Saudavel Vaso 2,18,2,11688,18337,480,5107,21114,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11688,18336,480,5109,21156,9255,1
dia 18 - Soja Saudavel Vaso 2,18,2,11692,18343,480,5108,21154,9254,1
dia 18 - Soja Saudavel Vaso 2,18,2,11652,18334,481,5108,20979,9241,1
dia 18 - Soja Saudavel Vaso 2,18,2,11692,18337,481,5106,21160,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11690,18332,480,5107,21128,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11695,18353,480,5108,21155,9259,1
dia 18 - Soja Saudavel Vaso 2,18,2,11708,18363,482,5114,21185,9269,1
dia 18 - Soja Saudavel Vaso 2,18,2,11693,18339,481,5112,21156,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11694,18337,480,5108,21157,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11694,18337,480,5109,21157,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11695,18344,481,5111,21156,9258,1
dia 18 - Soja Saudavel Vaso 2,18,2,11695,18343,481,5113,21156,9257,1
dia 18 - Soja Saudavel Vaso 2,18,2,11684,18325,480,5112,21159,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11699,18344,482,5110,21162,9260,1
dia 18 - Soja Saudavel Vaso 2,18,2,11708,18365,482,5102,21188,9265,1
dia 18 - Soja Saudavel Vaso 2,18,2,11698,18306,479,5043,21163,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11687,18313,477,5016,21091,9247,1
dia 18 - Soja Saudavel Vaso 2,18,2,11697,18334,479,5012,21161,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11696,18338,479,5029,21162,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11693,18325,479,5029,21127,9244,1
dia 18 - Soja Saudavel Vaso 2,18,2,11684,18309,480,5035,21122,9243,1
dia 18 - Soja Saudavel Vaso 2,18,2,11699,18339,480,5020,21165,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11700,18322,479,5012,21043,9228,1
dia 18 - Soja Saudavel Vaso 2,18,2,11699,18334,477,5013,21161,9248,1
dia 18 - Soja Saudavel Vaso 2,18,2,11698,18334,480,5003,21160,9249,1
dia 18 - Soja Saudavel Vaso 2,18,2,11699,18335,476,5014,21161,9249,1
dia 18 - Soja Saudavel Vaso 2,18,2,11618,18334,479,5035,21158,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11699,18210,479,5018,21161,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11691,18335,480,5037,21000,9240,1
dia 18 - Soja Saudavel Vaso 2,18,2,11625,18342,481,5026,21167,9251,1
dia 18 - Soja Saudavel Vaso 2,18,2,11638,18364,481,5039,21055,9156,1
dia 18 - Soja Saudavel Vaso 2,18,2,11705,18216,480,5053,21163,9252,1
dia 18 - Soja Saudavel Vaso 2,18,2,11704,18220,480,5044,21155,9250,1
dia 18 - Soja Saudavel Vaso 2,18,2,11704,18214,478,5022,21151,9245,1
dia 18 - Soja Saudavel Vaso 2,18,2,11704,18255,481,5042,21155,9256,1
dia 18 - Soja Saudavel Vaso 2,18,2,11706,18225,482,5101,21172,9242,1
